Anio,Idddr,Idmunicipio,Nommunicipio,Idciclo,Idmodalidad,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,PMR,Valorproduccion
2004,140,58,Santa Ana,3,1,Alfalfa achicalada,788.0,662.0,0.0,7216.0,10.9,2350.0,16957600.0
2004,140,58,Santa Ana,3,1,Nuez,2.0,2.0,0.0,3.0,1.5,23500.0,70500.0
2004,140,58,Santa Ana,3,1,Pastos y praderas,40.0,40.0,0.0,250.0,6.25,1008.0,252000.0
2004,140,64,Trincheras,1,1,Avena forrajera en verde,163.0,163.0,0.0,1630.0,10.0,800.0,1304000.0
2004,140,64,Trincheras,1,1,Cebada forrajera en verde,63.0,63.0,0.0,693.0,11.0,800.0,554400.0
2004,140,64,Trincheras,1,1,Cebolla,5.0,5.0,0.0,150.0,30.0,1740.0,261000.0
2004,140,64,Trincheras,1,1,Papa,40.0,40.0,0.0,1760.0,44.0,2500.0,4400000.0
2004,140,64,Trincheras,1,1,Trigo forrajero seco,51.0,51.0,0.0,408.0,8.0,1200.0,489600.0
2004,140,64,Trincheras,1,1,Trigo grano,649.0,609.0,40.0,3350.0,5.5,1400.0,4690000.0
2004,140,64,Trincheras,1,1,Pastos y praderas,539.0,539.0,0.0,17787.0,33.0,500.0,8893500.0
2004,140,64,Trincheras,2,1,Algodón hueso,148.0,148.0,0.0,309.0,2.09,3500.0,1081500.0
2004,140,64,Trincheras,2,1,Frijol,5.0,5.0,0.0,5.0,1.0,7500.0,37500.0
2004,140,64,Trincheras,2,1,Maíz grano,13.0,0.0,13.0,0.0,0.0,0.0,0.0
2004,140,64,Trincheras,2,1,Melón,16.0,16.0,0.0,413.0,25.81,4145.0,1711885.0
2004,140,64,Trincheras,2,1,Papa,120.0,120.0,0.0,4680.0,39.0,2300.0,10764000.0
2004,140,64,Trincheras,2,1,Sandía,30.0,30.0,0.0,444.0,14.8,2750.0,1221000.0
2004,140,64,Trincheras,2,1,Sorgo forrajero en verde,470.0,470.0,0.0,9400.0,20.0,600.0,5640000.0
2004,140,64,Trincheras,2,1,Sorgo grano,25.0,25.0,0.0,100.0,4.0,1600.0,160000.0
2004,140,64,Trincheras,2,1,Tomate rojo (jitomate),35.0,35.0,0.0,613.0,17.51,9670.0,5927710.0
2004,140,64,Trincheras,2,1,Tomate verde,105.0,105.0,0.0,1890.0,18.0,6811.0,12872790.0
2004,140,64,Trincheras,2,2,Sorgo forrajero en verde,45.0,45.0,0.0,225.0,5.0,450.0,101250.0
2004,140,64,Trincheras,3,1,Aceituna,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,140,64,Trincheras,3,1,Alfalfa achicalada,456.0,404.0,0.0,4202.0,10.4,2350.0,9874700.0
2004,140,64,Trincheras,3,1,Nuez,286.0,36.0,0.0,47.0,1.31,23500.0,1104500.0
2004,140,64,Trincheras,3,1,Pastos y praderas,177.0,177.0,0.0,1416.0,8.0,1050.0,1486800.0
2004,140,64,Trincheras,3,2,Pastos y praderas,196.0,196.0,0.0,588.0,3.0,1078.0,633864.0
2004,141,2,Agua Prieta,1,1,Avena forrajera en verde,51.0,50.0,1.0,1000.0,20.0,450.0,450000.0
2004,141,2,Agua Prieta,1,1,Cebada forrajera en verde,125.0,125.0,0.0,2625.0,21.0,450.0,1181250.0
2004,141,2,Agua Prieta,1,1,Pastos y praderas,170.0,170.0,0.0,4590.0,27.0,500.0,2295000.0
2004,141,2,Agua Prieta,2,1,Chile verde,12.0,12.0,0.0,144.0,12.0,3291.0,473904.0
2004,141,2,Agua Prieta,2,1,Frijol,13.0,13.0,0.0,10.0,0.77,5376.0,53760.0
2004,141,2,Agua Prieta,2,1,Hortalizas,16.5,16.5,0.0,206.0,12.48,2850.0,587100.0
2004,141,2,Agua Prieta,2,1,Maíz forrajero en verde,42.0,42.0,0.0,1050.0,25.0,450.0,472500.0
2004,141,2,Agua Prieta,2,1,Pepino,2.0,2.0,0.0,18.0,9.0,3500.0,63000.0
2004,141,2,Agua Prieta,2,1,Sorgo forrajero en verde,99.0,99.0,0.0,2475.0,25.0,450.0,1113750.0
2004,141,2,Agua Prieta,3,1,Alfalfa achicalada,229.0,229.0,0.0,1832.0,8.0,1500.0,2748000.0
2004,141,27,Fronteras,1,1,Avena forrajera en verde,80.0,80.0,0.0,1840.0,23.0,450.0,828000.0
2004,141,27,Fronteras,1,1,Cebada forrajera en verde,250.0,250.0,0.0,5750.0,23.0,450.0,2587500.0
2004,141,27,Fronteras,1,1,Pastos y praderas,550.0,550.0,0.0,15400.0,28.0,500.0,7700000.0
2004,141,27,Fronteras,2,1,Calabacita,15.0,15.0,0.0,225.0,15.0,2660.0,598500.0
2004,141,27,Fronteras,2,1,Chile verde,20.0,20.0,0.0,200.0,10.0,3291.0,658200.0
2004,141,27,Fronteras,2,1,Frijol,10.0,10.0,0.0,7.0,0.7,5376.0,37632.0
2004,141,27,Fronteras,2,1,Hortalizas,15.0,15.0,0.0,180.0,12.0,2850.0,513000.0
2004,141,27,Fronteras,2,1,Maíz forrajero en verde,100.0,100.0,0.0,2300.0,23.0,450.0,1035000.0
2004,141,27,Fronteras,2,1,Papa,43.0,43.0,0.0,516.0,12.0,2898.0,1495368.0
2004,141,27,Fronteras,2,1,Sorgo forrajero en verde,265.0,265.0,0.0,6095.0,23.0,450.0,2742750.0
2004,141,27,Fronteras,2,1,Tomate verde,18.0,18.0,0.0,216.0,12.0,2500.0,540000.0
2004,141,27,Fronteras,3,1,Alfalfa achicalada,657.0,657.0,0.0,5256.0,8.0,1500.0,7884000.0
2004,141,11,Bacoachi,1,1,Avena forrajera en verde,70.0,70.0,0.0,1400.0,20.0,450.0,630000.0
2004,141,11,Bacoachi,1,1,Cebada forrajera en verde,45.0,45.0,0.0,945.0,21.0,450.0,425250.0
2004,141,11,Bacoachi,1,1,Pastos y praderas,30.0,30.0,0.0,780.0,26.0,500.0,390000.0
2004,141,11,Bacoachi,2,1,Frijol,15.0,15.0,0.0,11.0,0.73,5376.0,59136.0
2004,141,11,Bacoachi,2,1,Hortalizas,20.0,20.0,0.0,200.0,10.0,2850.0,570000.0
2004,141,11,Bacoachi,2,1,Maíz forrajero en verde,40.0,40.0,0.0,920.0,23.0,450.0,414000.0
2004,141,11,Bacoachi,2,1,Sorgo forrajero en verde,70.0,70.0,0.0,1610.0,23.0,450.0,724500.0
2004,141,11,Bacoachi,2,1,Tomate verde,70.0,70.0,0.0,840.0,12.0,2500.0,2100000.0
2004,141,11,Bacoachi,3,1,Alfalfa achicalada,185.0,185.0,0.0,1369.0,7.4,1500.0,2053500.0
2004,141,19,Cananea,1,1,Avena forrajera en verde,10.0,10.0,0.0,190.0,19.0,450.0,85500.0
2004,141,19,Cananea,1,1,Cebada forrajera en verde,41.0,41.0,0.0,820.0,20.0,450.0,369000.0
2004,141,19,Cananea,1,1,Pastos y praderas,10.0,10.0,0.0,260.0,26.0,500.0,130000.0
2004,141,19,Cananea,2,1,Calabacita,9.0,9.0,0.0,126.0,14.0,2660.0,335160.0
2004,141,19,Cananea,2,1,Hortalizas,23.5,23.5,0.0,282.0,12.0,2850.0,803700.0
2004,141,19,Cananea,2,1,Maíz forrajero en verde,21.0,21.0,0.0,375.0,17.86,450.0,168750.0
2004,141,19,Cananea,2,1,Margarita,1.0,1.0,0.0,5.0,5.0,3000.0,15000.0
2004,141,19,Cananea,2,1,Papa,39.0,39.0,0.0,780.0,20.0,2898.0,2260440.0
2004,141,19,Cananea,2,1,Sorgo forrajero en verde,7.0,7.0,0.0,140.0,20.0,450.0,63000.0
2004,141,19,Cananea,3,1,Alfalfa achicalada,97.0,97.0,0.0,747.0,7.7,1500.0,1120500.0
2004,141,39,Naco,1,1,Ajo,1.0,1.0,0.0,7.0,7.0,5400.0,37800.0
2004,141,39,Naco,1,1,Avena forrajera en verde,15.0,15.0,0.0,285.0,19.0,450.0,128250.0
2004,141,39,Naco,1,1,Cebada forrajera en verde,12.0,12.0,0.0,240.0,20.0,450.0,108000.0
2004,141,39,Naco,2,1,Sandía,31.0,31.0,0.0,465.0,15.0,850.0,395250.0
2004,141,39,Naco,3,1,Alfalfa achicalada,19.0,19.0,0.0,148.0,7.79,1500.0,222000.0
2004,142,45,Opodepe,1,1,Avena forrajera en verde,60.0,60.0,0.0,690.0,11.5,500.0,345000.0
2004,142,45,Opodepe,1,1,Cebada forrajera en verde,170.0,170.0,0.0,2040.0,12.0,500.0,1020000.0
2004,142,45,Opodepe,1,1,Pastos y praderas,145.0,145.0,0.0,5800.0,40.0,400.0,2320000.0
2004,142,45,Opodepe,2,1,Cacahuate,42.0,42.0,0.0,105.0,2.5,7000.0,735000.0
2004,142,45,Opodepe,2,1,Frijol,12.0,12.0,0.0,14.0,1.17,8000.0,112000.0
2004,142,45,Opodepe,2,1,Maíz forrajero en verde,40.0,40.0,0.0,1200.0,30.0,400.0,480000.0
2004,142,45,Opodepe,2,1,Maíz grano,30.0,30.0,0.0,120.0,4.0,1800.0,216000.0
2004,142,45,Opodepe,2,1,Papa,5.0,5.0,0.0,100.0,20.0,2000.0,200000.0
2004,142,45,Opodepe,2,1,Sorgo forrajero en verde,175.0,175.0,0.0,4375.0,25.0,400.0,1750000.0
2004,142,45,Opodepe,2,1,Sorgo grano,50.0,50.0,0.0,175.0,3.5,1800.0,315000.0
2004,142,45,Opodepe,2,2,Maíz forrajero en verde,25.0,25.0,0.0,500.0,20.0,400.0,200000.0
2004,142,45,Opodepe,2,2,Sorgo forrajero en verde,40.0,40.0,0.0,800.0,20.0,450.0,360000.0
2004,142,45,Opodepe,3,1,Alfalfa achicalada,130.0,130.0,0.0,1300.0,10.0,1800.0,2340000.0
2004,142,50,Rayón,1,1,Avena forrajera en verde,70.0,70.0,0.0,805.0,11.5,500.0,402500.0
2004,142,50,Rayón,1,1,Cebada forrajera en verde,260.0,260.0,0.0,3120.0,12.0,500.0,1560000.0
2004,142,50,Rayón,1,1,Trigo grano,35.0,35.0,0.0,175.0,5.0,1400.0,245000.0
2004,142,50,Rayón,1,1,Pastos y praderas,210.0,210.0,0.0,8400.0,40.0,400.0,3360000.0
2004,142,50,Rayón,2,1,Cacahuate,90.0,90.0,0.0,225.0,2.5,7000.0,1575000.0
2004,142,50,Rayón,2,1,Chile verde,25.0,25.0,0.0,175.0,7.0,2500.0,437500.0
2004,142,50,Rayón,2,1,Frijol,16.0,16.0,0.0,19.0,1.19,8000.0,152000.0
2004,142,50,Rayón,2,1,Maíz forrajero en verde,20.0,20.0,0.0,600.0,30.0,400.0,240000.0
2004,142,50,Rayón,2,1,Maíz grano,60.0,60.0,0.0,240.0,4.0,1800.0,432000.0
2004,142,50,Rayón,2,1,Papa,5.0,5.0,0.0,100.0,20.0,2000.0,200000.0
2004,142,50,Rayón,2,1,Sorgo forrajero en verde,305.0,305.0,0.0,7625.0,25.0,400.0,3050000.0
2004,142,50,Rayón,2,1,Sorgo grano,85.0,85.0,0.0,298.0,3.51,1800.0,536400.0
2004,142,50,Rayón,2,2,Sorgo forrajero en verde,10.0,10.0,0.0,200.0,20.0,450.0,90000.0
2004,142,50,Rayón,3,1,Alfalfa achicalada,260.0,260.0,0.0,2600.0,10.0,1800.0,4680000.0
2004,142,66,Ures,1,1,Ajo,80.0,80.0,0.0,520.0,6.5,4500.0,2340000.0
2004,142,66,Ures,1,1,Avena forrajera en verde,125.0,125.0,0.0,1437.5,11.5,500.0,718750.0
2004,142,66,Ures,1,1,Cebada forrajera en verde,400.0,400.0,0.0,4800.0,12.0,500.0,2400000.0
2004,142,66,Ures,1,1,Trigo grano,334.0,334.0,0.0,1670.0,5.0,1400.0,2338000.0
2004,142,66,Ures,1,1,Pastos y praderas,455.0,455.0,0.0,18200.0,40.0,400.0,7280000.0
2004,142,66,Ures,2,1,Cacahuate,150.0,150.0,0.0,375.0,2.5,7000.0,2625000.0
2004,142,66,Ures,2,1,Chile verde,1.0,1.0,0.0,7.0,7.0,2500.0,17500.0
2004,142,66,Ures,2,1,Frijol,14.0,14.0,0.0,17.0,1.21,8000.0,136000.0
2004,142,66,Ures,2,1,Maíz forrajero en verde,80.0,80.0,0.0,2400.0,30.0,400.0,960000.0
2004,142,66,Ures,2,1,Maíz grano,765.0,765.0,0.0,3060.0,4.0,1800.0,5508000.0
2004,142,66,Ures,2,1,Papa,4.0,4.0,0.0,80.0,20.0,2000.0,160000.0
2004,142,66,Ures,2,1,Sandía,20.0,20.0,0.0,400.0,20.0,1500.0,600000.0
2004,142,66,Ures,2,1,Sorgo forrajero en verde,620.0,620.0,0.0,15500.0,25.0,400.0,6200000.0
2004,142,66,Ures,2,1,Sorgo grano,100.0,100.0,0.0,350.0,3.5,1800.0,630000.0
2004,142,66,Ures,2,2,Maíz forrajero en verde,60.0,60.0,0.0,1200.0,20.0,400.0,480000.0
2004,142,66,Ures,2,2,Sorgo forrajero en verde,70.0,70.0,0.0,1400.0,20.0,450.0,630000.0
2004,142,66,Ures,3,1,Alfalfa achicalada,400.0,400.0,0.0,4000.0,10.0,1800.0,7200000.0
2004,142,66,Ures,3,1,Caña de azúcar piloncillo,25.0,25.0,0.0,1000.0,40.0,2500.0,2500000.0
2004,142,1,Aconchi,1,1,Ajo,18.0,18.0,0.0,117.0,6.5,4500.0,526500.0
2004,142,1,Aconchi,1,1,Avena forrajera en verde,115.0,115.0,0.0,1322.5,11.5,500.0,661250.0
2004,142,1,Aconchi,1,1,Cebada forrajera en verde,102.0,102.0,0.0,1224.0,12.0,500.0,612000.0
2004,142,1,Aconchi,1,1,Cebolla,18.0,18.0,0.0,540.0,30.0,1500.0,810000.0
2004,142,1,Aconchi,1,1,Trigo grano,35.0,35.0,0.0,175.0,5.0,1400.0,245000.0
2004,142,1,Aconchi,1,1,Pastos y praderas,103.0,103.0,0.0,4120.0,40.0,400.0,1648000.0
2004,142,1,Aconchi,2,1,Cacahuate,40.0,40.0,0.0,100.0,2.5,7000.0,700000.0
2004,142,1,Aconchi,2,1,Chile verde,16.0,16.0,0.0,112.0,7.0,2500.0,280000.0
2004,142,1,Aconchi,2,1,Frijol,6.0,6.0,0.0,7.0,1.17,8000.0,56000.0
2004,142,1,Aconchi,2,1,Maíz grano,54.0,54.0,0.0,216.0,4.0,1800.0,388800.0
2004,142,1,Aconchi,2,1,Pepino,4.0,4.0,0.0,60.0,15.0,1500.0,90000.0
2004,142,1,Aconchi,2,1,Sorgo forrajero en verde,63.0,63.0,0.0,1575.0,25.0,400.0,630000.0
2004,142,1,Aconchi,3,1,Alfalfa achicalada,155.0,155.0,0.0,1550.0,10.0,1800.0,2790000.0
2004,142,1,Aconchi,3,1,Nuez,20.0,20.0,0.0,28.0,1.4,14000.0,392000.0
2004,142,6,Arizpe,1,1,Ajo,180.0,180.0,0.0,1170.0,6.5,4500.0,5265000.0
2004,142,6,Arizpe,1,1,Avena forrajera en verde,63.0,63.0,0.0,724.5,11.5,500.0,362250.0
2004,142,6,Arizpe,1,1,Cebada forrajera en verde,370.0,370.0,0.0,4440.0,12.0,500.0,2220000.0
2004,142,6,Arizpe,1,1,Cebolla,2.0,2.0,0.0,60.0,30.0,1500.0,90000.0
2004,142,6,Arizpe,1,1,Pastos y praderas,180.0,180.0,0.0,7200.0,40.0,400.0,2880000.0
2004,142,6,Arizpe,2,1,Chile verde,36.0,36.0,0.0,252.0,7.0,2500.0,630000.0
2004,142,6,Arizpe,2,1,Frijol,48.0,48.0,0.0,58.0,1.21,8000.0,464000.0
2004,142,6,Arizpe,2,1,Maíz grano,285.0,285.0,0.0,1140.0,4.0,1800.0,2052000.0
2004,142,6,Arizpe,2,1,Papa,75.0,75.0,0.0,1500.0,20.0,2000.0,3000000.0
2004,142,6,Arizpe,2,1,Pepino,6.0,6.0,0.0,90.0,15.0,1500.0,135000.0
2004,142,6,Arizpe,2,1,Sorgo forrajero en verde,210.0,210.0,0.0,5250.0,25.0,400.0,2100000.0
2004,142,6,Arizpe,3,1,Alfalfa achicalada,125.0,125.0,0.0,1250.0,10.0,1800.0,2250000.0
2004,142,6,Arizpe,3,1,Nuez,7.0,7.0,0.0,10.0,1.43,14000.0,140000.0
2004,142,13,Banámichi,1,1,Ajo,1.0,1.0,0.0,7.0,7.0,4500.0,31500.0
2004,142,13,Banámichi,1,1,Avena forrajera en verde,16.0,16.0,0.0,184.0,11.5,500.0,92000.0
2004,142,13,Banámichi,1,1,Cebada forrajera en verde,205.0,205.0,0.0,2460.0,12.0,500.0,1230000.0
2004,142,13,Banámichi,1,1,Trigo grano,4.0,4.0,0.0,20.0,5.0,1400.0,28000.0
2004,142,13,Banámichi,1,1,Pastos y praderas,95.0,95.0,0.0,3800.0,40.0,400.0,1520000.0
2004,142,13,Banámichi,2,1,Frijol,4.0,4.0,0.0,5.0,1.25,8000.0,40000.0
2004,142,13,Banámichi,2,1,Maíz grano,45.0,45.0,0.0,180.0,4.0,1800.0,324000.0
2004,142,13,Banámichi,2,1,Papa,1.0,1.0,0.0,20.0,20.0,2000.0,40000.0
2004,142,13,Banámichi,2,1,Sorgo forrajero en verde,59.0,59.0,0.0,1475.0,25.0,400.0,590000.0
2004,142,13,Banámichi,3,1,Alfalfa achicalada,65.0,65.0,0.0,650.0,10.0,1800.0,1170000.0
2004,142,13,Banámichi,3,1,Nuez,35.0,35.0,0.0,53.0,1.51,14000.0,742000.0
2004,142,14,Baviácora,1,1,Ajo,11.0,11.0,0.0,72.0,6.55,4500.0,324000.0
2004,142,14,Baviácora,1,1,Avena forrajera en verde,85.0,85.0,0.0,977.5,11.5,500.0,488750.0
2004,142,14,Baviácora,1,1,Cebada forrajera en verde,200.0,200.0,0.0,2400.0,12.0,500.0,1200000.0
2004,142,14,Baviácora,1,1,Cebolla,2.0,2.0,0.0,60.0,30.0,1500.0,90000.0
2004,142,14,Baviácora,1,1,Trigo grano,34.0,34.0,0.0,170.0,5.0,1400.0,238000.0
2004,142,14,Baviácora,1,1,Pastos y praderas,140.0,140.0,0.0,5600.0,40.0,400.0,2240000.0
2004,142,14,Baviácora,2,1,Cacahuate,16.0,16.0,0.0,40.0,2.5,7000.0,280000.0
2004,142,14,Baviácora,2,1,Chile verde,16.0,16.0,0.0,112.0,7.0,2500.0,280000.0
2004,142,14,Baviácora,2,1,Frijol,10.0,10.0,0.0,12.0,1.2,8000.0,96000.0
2004,142,14,Baviácora,2,1,Maíz grano,115.0,115.0,0.0,460.0,4.0,1800.0,828000.0
2004,142,14,Baviácora,2,1,Papa,6.0,6.0,0.0,120.0,20.0,2000.0,240000.0
2004,142,14,Baviácora,2,1,Sorgo forrajero en verde,85.0,85.0,0.0,2125.0,25.0,400.0,850000.0
2004,142,14,Baviácora,3,1,Alfalfa achicalada,240.0,240.0,0.0,2400.0,10.0,1800.0,4320000.0
2004,142,14,Baviácora,3,1,Nuez,20.0,20.0,0.0,28.0,1.4,14000.0,392000.0
2004,142,34,Huépac,1,1,Ajo,6.0,6.0,0.0,39.0,6.5,4500.0,175500.0
2004,142,34,Huépac,1,1,Avena forrajera en verde,36.0,36.0,0.0,414.0,11.5,500.0,207000.0
2004,142,34,Huépac,1,1,Cebada forrajera en verde,153.0,153.0,0.0,1836.0,12.0,500.0,918000.0
2004,142,34,Huépac,1,1,Cebolla,4.0,4.0,0.0,120.0,30.0,1500.0,180000.0
2004,142,34,Huépac,1,1,Pastos y praderas,190.0,190.0,0.0,7600.0,40.0,400.0,3040000.0
2004,142,34,Huépac,2,1,Cacahuate,17.0,17.0,0.0,43.0,2.53,7000.0,301000.0
2004,142,34,Huépac,2,1,Chile verde,12.0,12.0,0.0,84.0,7.0,2500.0,210000.0
2004,142,34,Huépac,2,1,Frijol,3.0,3.0,0.0,4.0,1.33,8000.0,32000.0
2004,142,34,Huépac,2,1,Maíz grano,93.0,93.0,0.0,372.0,4.0,1800.0,669600.0
2004,142,34,Huépac,2,1,Papa,4.0,4.0,0.0,80.0,20.0,2000.0,160000.0
2004,142,34,Huépac,2,1,Pepino,4.0,4.0,0.0,60.0,15.0,1500.0,90000.0
2004,142,34,Huépac,2,1,Sorgo forrajero en verde,146.0,146.0,0.0,3650.0,25.0,400.0,1460000.0
2004,142,34,Huépac,3,1,Alfalfa achicalada,58.0,58.0,0.0,580.0,10.0,1800.0,1044000.0
2004,142,34,Huépac,3,1,Nuez,3.0,3.0,0.0,4.0,1.33,14000.0,56000.0
2004,142,53,San Felipe de Jesús,1,1,Avena forrajera en verde,52.0,52.0,0.0,598.0,11.5,500.0,299000.0
2004,142,53,San Felipe de Jesús,1,1,Cebada forrajera en verde,73.0,73.0,0.0,876.0,12.0,500.0,438000.0
2004,142,53,San Felipe de Jesús,1,1,Cebolla,2.0,2.0,0.0,60.0,30.0,1500.0,90000.0
2004,142,53,San Felipe de Jesús,1,1,Pastos y praderas,35.0,35.0,0.0,1400.0,40.0,400.0,560000.0
2004,142,53,San Felipe de Jesús,2,1,Cacahuate,6.0,6.0,0.0,15.0,2.5,7000.0,105000.0
2004,142,53,San Felipe de Jesús,2,1,Chile verde,5.0,5.0,0.0,35.0,7.0,2500.0,87500.0
2004,142,53,San Felipe de Jesús,2,1,Frijol,6.0,6.0,0.0,7.0,1.17,8000.0,56000.0
2004,142,53,San Felipe de Jesús,2,1,Maíz grano,18.0,18.0,0.0,72.0,4.0,1800.0,129600.0
2004,142,53,San Felipe de Jesús,2,1,Sorgo forrajero en verde,47.0,47.0,0.0,1175.0,25.0,400.0,470000.0
2004,142,53,San Felipe de Jesús,3,1,Alfalfa achicalada,27.0,27.0,0.0,270.0,10.0,1800.0,486000.0
2004,142,53,San Felipe de Jesús,3,1,Frutales varios,5.0,5.0,0.0,50.0,10.0,10000.0,500000.0
2004,142,53,San Felipe de Jesús,3,1,Nuez,5.0,5.0,0.0,7.0,1.4,14000.0,98000.0
2004,143,23,Cumpas,1,1,Ajo,18.0,18.0,0.0,117.0,6.5,5990.0,700830.0
2004,143,23,Cumpas,1,1,Avena forrajera en verde,240.0,240.0,0.0,4320.0,18.0,300.0,1296000.0
2004,143,23,Cumpas,1,1,Cebada forrajera en verde,415.0,415.0,0.0,7678.0,18.5,300.0,2303400.0
2004,143,23,Cumpas,1,1,Trigo forrajero verde,121.0,121.0,0.0,1936.0,16.0,300.0,580800.0
2004,143,23,Cumpas,1,1,Trigo grano,35.0,35.0,0.0,88.0,2.51,1400.0,123200.0
2004,143,23,Cumpas,1,1,Pastos y praderas,200.0,200.0,0.0,9000.0,45.0,400.0,3600000.0
2004,143,23,Cumpas,2,1,Calabaza,7.0,7.0,0.0,126.0,18.0,1000.0,126000.0
2004,143,23,Cumpas,2,1,Chile verde,8.0,8.0,0.0,96.0,12.0,2000.0,192000.0
2004,143,23,Cumpas,2,1,Frijol,25.0,25.0,0.0,30.0,1.2,8000.0,240000.0
2004,143,23,Cumpas,2,1,Maíz grano,122.0,122.0,0.0,366.0,3.0,1500.0,549000.0
2004,143,23,Cumpas,2,1,Sorgo forrajero en verde,230.0,230.0,0.0,12650.0,55.0,350.0,4427500.0
2004,143,23,Cumpas,2,1,Sorgo grano,53.0,35.0,18.0,105.0,3.0,1800.0,189000.0
2004,143,23,Cumpas,2,2,Maíz grano,82.0,81.0,1.0,97.0,1.2,1200.0,116400.0
2004,143,23,Cumpas,2,2,Sorgo forrajero en verde,240.0,240.0,0.0,4320.0,18.0,300.0,1296000.0
2004,143,23,Cumpas,3,1,Alfalfa achicalada,165.0,165.0,0.0,1650.0,10.0,1600.0,2640000.0
2004,143,24,Divisaderos,2,1,Maíz grano,22.0,22.0,0.0,66.0,3.0,1500.0,99000.0
2004,143,24,Divisaderos,2,1,Sorgo forrajero en verde,135.0,50.0,85.0,2750.0,55.0,350.0,962500.0
2004,143,24,Divisaderos,2,2,Sorgo forrajero en verde,45.0,45.0,0.0,810.0,18.0,300.0,243000.0
2004,143,38,Moctezuma,1,1,Avena forrajera en verde,80.0,80.0,0.0,1440.0,18.0,300.0,432000.0
2004,143,38,Moctezuma,1,1,Cebada forrajera en verde,125.0,125.0,0.0,2250.0,18.0,300.0,675000.0
2004,143,38,Moctezuma,1,1,Trigo grano,1.0,1.0,0.0,1.0,1.0,1400.0,1400.0
2004,143,38,Moctezuma,1,1,Pastos y praderas,96.0,96.0,0.0,4500.0,46.88,400.0,1800000.0
2004,143,38,Moctezuma,2,1,Chile verde,5.0,5.0,0.0,60.0,12.0,2000.0,120000.0
2004,143,38,Moctezuma,2,1,Maíz grano,48.0,48.0,0.0,144.0,3.0,1500.0,216000.0
2004,143,38,Moctezuma,2,1,Sorgo forrajero en verde,186.0,186.0,0.0,11160.0,60.0,350.0,3906000.0
2004,143,38,Moctezuma,2,2,Chile verde,22.0,0.0,22.0,0.0,0.0,0.0,0.0
2004,143,38,Moctezuma,2,2,Maíz grano,17.0,16.0,1.0,24.0,1.5,1200.0,28800.0
2004,143,38,Moctezuma,2,2,Sandía,2.0,0.0,2.0,0.0,0.0,0.0,0.0
2004,143,38,Moctezuma,2,2,Sorgo forrajero en verde,130.0,130.0,0.0,2340.0,18.0,300.0,702000.0
2004,143,38,Moctezuma,3,1,Alfalfa achicalada,96.0,96.0,0.0,960.0,10.0,1600.0,1536000.0
2004,143,38,Moctezuma,3,1,Nuez,18.0,15.0,0.0,3.0,0.2,25000.0,75000.0
2004,143,63,Tepache,1,1,Trigo forrajero verde,5.0,5.0,0.0,75.0,15.0,300.0,22500.0
2004,143,63,Tepache,2,1,Maíz grano,32.0,32.0,0.0,96.0,3.0,1500.0,144000.0
2004,143,63,Tepache,2,1,Sorgo forrajero en verde,55.0,55.0,0.0,3025.0,55.0,350.0,1058750.0
2004,143,63,Tepache,2,2,Sorgo forrajero en verde,54.0,54.0,0.0,972.0,18.0,300.0,291600.0
2004,143,28,Granados,1,1,Pastos y praderas,167.0,167.0,0.0,5835.0,34.94,400.0,2334000.0
2004,143,28,Granados,2,1,Frijol,1.0,1.0,0.0,1.0,1.0,8000.0,8000.0
2004,143,28,Granados,2,1,Maíz grano,8.0,8.0,0.0,24.0,3.0,1500.0,36000.0
2004,143,28,Granados,2,1,Sorgo forrajero en verde,26.0,26.0,0.0,1560.0,60.0,350.0,546000.0
2004,143,28,Granados,3,1,Alfalfa achicalada,90.0,90.0,0.0,900.0,10.0,1600.0,1440000.0
2004,143,32,Huásabas,1,1,Pastos y praderas,275.0,275.0,0.0,8764.0,31.87,400.0,3505600.0
2004,143,32,Huásabas,2,1,Frijol,3.0,3.0,0.0,4.0,1.33,8000.0,32000.0
2004,143,32,Huásabas,2,1,Maíz grano,16.0,16.0,0.0,48.0,3.0,1500.0,72000.0
2004,143,32,Huásabas,2,1,Sorgo forrajero en verde,35.0,35.0,0.0,2100.0,60.0,350.0,735000.0
2004,143,32,Huásabas,2,2,Frijol,3.0,3.0,0.0,1.8,0.6,8000.0,14400.0
2004,143,32,Huásabas,2,2,Maíz grano,16.0,16.0,0.0,19.2,1.2,1200.0,23040.0
2004,143,32,Huásabas,2,2,Sorgo forrajero en verde,17.0,17.0,0.0,306.0,18.0,300.0,91800.0
2004,143,32,Huásabas,3,1,Alfalfa achicalada,46.0,46.0,0.0,460.0,10.0,1600.0,736000.0
2004,143,67,Villa Hidalgo,1,1,Ajo,8.0,8.0,0.0,40.0,5.0,5990.0,239600.0
2004,143,67,Villa Hidalgo,1,1,Pastos y praderas,347.0,347.0,0.0,10704.0,30.85,400.0,4281600.0
2004,143,67,Villa Hidalgo,2,1,Frijol,36.0,36.0,0.0,43.0,1.19,8000.0,344000.0
2004,143,67,Villa Hidalgo,2,1,Maíz grano,18.0,18.0,0.0,54.0,3.0,1500.0,81000.0
2004,143,67,Villa Hidalgo,2,1,Sorgo forrajero en verde,56.0,56.0,0.0,3360.0,60.0,350.0,1176000.0
