DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20080101,10.16,26.89,0.0,3.57,26.08,5.52,32.22
20080102,14.07,26.29,0.0,2.08,24.77,9.25,32.96
20080103,11.01,26.93,0.0,1.66,24.03,7.62,45.94
20080104,10.43,27.81,0.0,1.54,24.43,11.69,46.95
20080105,12.67,26.48,0.0,2.03,24.35,10.08,49.17
20080106,14.22,25.82,0.0,2.32,19.49,8.85,64.01
20080107,10.84,25.87,0.0,2.52,17.29,9.17,80.48
20080108,15.22,24.34,0.0,1.22,20.31,6.12,67.46
20080109,15.22,24.02,0.0,1.46,21.22,6.28,53.38
20080110,15.61,23.0,0.0,1.78,23.48,4.75,41.72
20080111,15.65,23.7,0.0,1.43,23.74,5.56,33.1
20080112,16.1,22.6,0.0,2.36,23.78,5.55,36.19
20080113,15.92,22.64,0.0,2.29,22.79,4.12,33.47
20080114,15.95,22.34,0.0,3.2,19.6,2.3,33.19
20080115,16.02,22.53,0.0,2.88,20.16,4.73,33.16
20080116,16.23,21.98,0.0,2.23,17.91,4.0,37.5
20080117,11.74,24.56,0.44,1.23,14.6,3.27,55.01
20080118,16.27,21.99,0.0,1.35,17.21,1.23,44.16
20080119,15.61,21.96,0.0,2.39,20.16,1.76,34.75
20080120,16.3,22.16,0.0,2.14,20.82,2.34,34.44
20080121,16.27,22.62,0.0,1.88,19.65,2.62,35.35
20080122,8.31,26.55,0.0,1.31,21.18,6.45,31.68
20080123,4.31,27.93,0.73,1.43,18.66,8.56,56.04
20080124,5.85,27.57,2.29,1.31,12.89,8.41,77.39
20080125,15.27,25.68,0.2,1.51,21.49,6.0,56.73
20080126,9.98,28.47,0.0,1.65,22.08,8.53,39.27
20080127,6.59,29.7,3.34,1.23,21.35,12.13,51.12
20080128,7.94,28.61,5.18,2.6,19.95,7.11,71.87
20080129,17.76,23.34,0.0,1.05,19.26,4.48,61.82
20080130,18.03,22.15,0.0,2.21,20.17,4.95,45.58
20080131,18.27,21.48,0.0,2.98,20.16,2.26,38.05
20080201,12.93,25.21,0.0,1.11,19.08,4.27,34.1
20080202,13.57,24.64,0.0,2.06,19.52,4.89,37.76
20080203,18.23,23.51,0.0,2.6,21.27,4.73,47.71
20080204,8.75,26.05,2.25,3.4,14.41,3.84,77.19
20080205,18.83,20.87,0.03,1.79,14.92,0.38,51.03
20080206,18.83,21.22,0.0,2.36,21.88,-0.4,33.11
20080207,19.1,22.78,0.0,1.87,25.05,3.04,30.22
20080208,19.25,24.09,0.0,1.5,27.18,6.38,29.33
20080209,19.43,24.26,0.0,1.4,27.85,7.34,26.14
20080210,19.45,23.81,0.0,1.94,29.36,7.48,27.22
20080211,19.24,24.33,0.0,1.61,27.35,9.54,25.68
20080212,19.65,24.11,0.0,1.61,27.27,7.28,25.54
20080213,18.79,25.34,0.0,2.31,27.37,7.73,27.11
20080214,14.14,26.01,0.0,3.48,20.57,7.15,38.98
20080215,9.47,26.47,3.04,3.34,12.27,3.23,65.88
20080216,20.19,22.55,0.0,1.91,18.6,0.64,55.7
20080217,20.67,22.83,0.0,2.0,23.94,3.04,41.21
20080218,20.17,24.24,0.0,1.85,27.32,5.62,30.23
20080219,20.82,23.65,0.0,2.07,25.83,9.38,26.74
20080220,18.81,24.95,0.0,2.49,24.23,9.31,32.89
20080221,19.53,24.38,0.0,2.55,21.56,8.23,41.3
20080222,19.81,25.19,0.0,2.05,24.54,5.42,30.73
20080223,21.22,25.29,0.0,1.63,24.79,9.13,30.29
20080224,21.17,26.3,0.0,2.19,32.77,9.16,26.26
20080225,21.71,25.23,0.0,2.21,30.61,13.28,20.04
20080226,22.06,23.85,0.0,3.28,30.28,9.53,22.25
20080227,22.49,24.58,0.0,2.43,31.4,9.47,20.5
20080228,22.28,24.68,0.0,2.29,28.75,10.61,20.48
20080229,21.82,25.58,0.0,1.53,28.72,10.77,29.19
20080301,22.42,25.17,0.0,2.48,29.51,10.92,29.14
20080302,22.63,24.16,0.0,3.2,24.6,7.08,30.9
20080303,23.87,21.32,0.0,5.11,19.95,4.53,21.1
20080304,23.6,23.18,0.0,2.87,26.41,3.85,19.46
20080305,22.85,23.63,0.0,2.91,22.65,6.41,22.52
20080306,24.58,21.54,0.0,1.93,23.06,6.34,19.42
20080307,23.05,23.52,0.0,4.05,24.11,5.59,15.93
20080308,20.27,24.47,0.0,2.59,27.4,3.96,12.89
20080309,23.58,23.32,0.0,2.32,24.33,6.8,16.52
20080310,24.15,23.91,0.0,1.39,26.93,5.91,21.68
20080311,24.41,24.48,0.0,1.6,30.07,7.81,16.07
20080312,23.71,25.34,0.0,2.09,30.04,9.39,15.23
20080313,22.09,26.19,0.0,1.96,30.57,9.08,16.89
20080314,24.52,25.53,0.0,2.37,30.32,10.87,17.65
20080315,24.59,25.76,0.0,2.8,29.36,10.83,17.06
20080316,20.83,25.19,0.0,4.31,18.36,5.45,36.96
20080317,20.53,24.04,0.0,1.66,15.37,4.57,40.11
20080318,25.16,22.91,0.0,2.38,23.23,2.89,29.58
20080319,25.85,24.02,0.0,2.01,29.93,6.42,15.13
20080320,25.91,25.08,0.0,2.26,32.22,8.24,10.88
20080321,24.2,26.2,0.0,1.91,31.89,12.36,8.55
20080322,26.39,25.09,0.0,1.72,32.25,11.21,10.5
20080323,26.83,24.75,0.0,2.88,32.41,11.23,13.49
20080324,26.39,25.98,0.0,2.83,33.09,12.49,22.9
20080325,26.39,24.97,0.0,2.19,31.76,15.68,10.88
20080326,26.3,25.2,0.0,2.28,31.34,12.27,12.7
20080327,25.87,25.19,0.0,1.92,31.32,14.17,10.84
20080328,27.35,24.88,0.0,2.59,31.55,11.24,16.43
20080329,27.04,25.6,0.0,2.94,29.96,11.72,22.63
20080330,26.91,25.93,0.0,2.95,29.57,12.04,29.03
20080331,27.34,25.39,0.0,2.31,29.34,11.71,25.57
20080401,24.86,27.13,0.0,1.95,31.21,12.36,19.61
20080402,15.31,27.74,0.0,1.5,26.01,13.43,18.6
20080403,28.16,24.36,0.0,2.88,28.79,11.59,16.69
20080404,27.95,25.28,0.0,2.91,30.28,10.33,19.46
20080405,28.35,24.8,0.0,2.8,31.04,11.43,13.33
20080406,28.0,25.05,0.0,3.11,28.49,10.44,19.43
20080407,27.72,25.69,0.0,2.49,30.65,10.67,22.11
20080408,28.05,25.68,0.0,3.16,30.01,12.53,24.2
20080409,27.69,24.54,0.0,3.79,24.45,7.8,35.68
20080410,28.58,24.19,0.0,2.21,28.72,7.64,22.72
20080411,29.33,24.48,0.0,3.05,32.59,9.26,10.88
20080412,29.96,24.76,0.0,4.84,34.99,12.01,8.38
20080413,27.29,27.17,0.0,2.81,34.1,13.6,8.63
20080414,29.07,25.99,0.0,2.56,35.64,12.99,12.8
20080415,29.77,25.48,0.0,2.92,34.83,15.84,9.21
20080416,29.85,24.37,0.0,3.44,31.31,13.09,10.46
20080417,30.21,23.82,0.0,2.27,31.68,10.87,8.56
20080418,29.95,24.63,0.0,2.67,34.66,10.18,6.58
20080419,22.75,27.4,0.0,2.82,32.0,14.85,9.43
20080420,29.96,24.97,0.0,2.79,29.6,12.03,16.54
20080421,30.54,24.45,0.0,1.94,31.94,13.2,14.1
20080422,26.61,27.26,0.0,2.39,32.98,12.95,11.45
20080423,30.44,26.01,0.0,2.27,33.91,16.8,10.75
20080424,30.34,26.01,0.0,2.65,34.04,15.15,12.94
20080425,30.38,25.79,0.0,1.69,35.22,13.63,10.5
20080426,30.63,26.33,0.0,2.11,36.54,13.88,6.45
20080427,30.64,26.63,0.0,3.83,35.09,16.09,10.12
20080428,30.01,27.57,0.0,3.21,36.68,14.94,16.16
20080429,28.01,27.76,0.0,2.86,36.0,17.12,10.85
20080430,30.36,26.42,0.0,4.02,32.2,13.64,15.72
20080501,30.82,25.57,0.0,3.6,29.29,11.04,27.79
20080502,30.52,25.87,0.0,2.24,31.2,11.91,21.08
20080503,29.96,26.76,0.0,2.07,32.56,12.52,12.94
20080504,30.48,27.12,0.0,2.82,33.0,16.29,12.4
20080505,30.11,26.53,0.0,3.93,31.98,14.24,22.88
20080506,30.53,25.51,0.0,3.87,25.14,10.55,38.83
20080507,30.54,26.71,0.01,2.29,33.39,9.16,27.91
20080508,29.89,28.16,0.0,2.47,33.83,16.03,15.92
20080509,19.59,29.79,0.0,2.78,32.92,17.99,16.59
20080510,29.88,27.69,0.0,2.43,34.9,17.34,13.04
20080511,27.98,28.35,0.0,2.76,36.35,19.07,9.19
20080512,31.14,26.79,0.0,3.38,34.59,17.23,10.2
20080513,31.05,25.77,0.0,4.18,29.39,13.02,26.82
20080514,24.09,28.39,0.0,1.73,29.85,11.8,19.17
20080515,29.68,29.28,0.01,2.19,30.57,14.6,19.85
20080516,23.42,30.62,0.0,2.09,31.71,17.33,22.75
20080517,30.16,29.55,0.0,2.86,34.32,14.78,30.6
20080518,30.89,29.65,0.0,3.54,37.45,17.86,18.5
20080519,30.51,29.7,0.0,2.93,38.77,17.52,19.99
20080520,30.2,30.17,0.0,3.52,40.65,18.25,20.45
20080521,30.74,28.38,0.0,5.58,34.48,16.92,22.82
20080522,24.84,29.01,0.12,6.75,25.82,11.82,48.62
20080523,15.07,31.07,0.53,6.47,24.05,12.58,56.12
20080524,30.17,27.57,0.0,2.87,29.86,11.16,44.36
20080525,31.53,26.48,0.0,2.66,31.94,12.58,29.07
20080526,31.58,26.86,0.0,2.89,30.84,12.43,27.21
20080527,32.14,26.91,0.0,2.32,35.59,14.91,19.1
20080528,31.86,27.57,0.0,2.28,38.35,15.31,11.08
20080529,31.36,28.46,0.0,2.49,38.5,18.69,7.78
20080530,31.75,28.16,0.0,2.71,39.64,18.16,8.06
20080531,31.76,29.06,0.0,2.63,41.1,20.31,5.8
20080601,31.09,30.22,0.0,2.76,41.37,19.58,5.84
20080602,30.74,31.04,0.0,2.72,42.32,21.8,8.12
20080603,30.74,30.51,0.0,3.48,40.77,22.01,10.37
20080604,32.03,27.93,0.0,4.03,34.73,18.97,13.36
20080605,27.14,31.46,0.0,2.81,33.12,15.06,35.09
20080606,31.08,29.55,0.0,2.09,37.02,18.64,22.15
20080607,30.2,30.55,0.0,2.72,37.08,20.98,25.34
20080608,29.62,30.65,0.0,2.61,36.88,18.93,28.64
20080609,31.6,30.24,0.0,1.87,41.09,20.15,16.7
20080610,31.09,30.67,0.0,3.06,40.33,19.66,18.69
20080611,28.25,31.64,0.0,3.22,36.2,19.07,27.14
20080612,29.8,31.64,0.0,2.38,37.84,19.24,34.14
20080613,26.84,33.95,0.61,2.13,41.48,22.51,29.7
20080614,28.58,34.01,1.76,1.98,43.69,23.41,20.36
20080615,27.55,34.68,0.73,1.95,42.06,23.29,27.89
20080616,29.52,34.27,0.05,2.53,42.63,23.79,29.69
20080617,25.08,36.11,4.36,2.27,40.37,23.0,36.38
20080618,29.42,34.41,0.42,1.96,40.02,26.91,26.21
20080619,30.61,33.21,0.0,2.03,42.62,22.63,22.95
