DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,12.44,26.64,0.21,1.71,22.44,7.74,54.92
20050102,9.65,29.57,2.32,1.98,21.34,11.41,71.72
20050103,3.84,30.53,18.46,3.42,21.51,11.21,87.86
20050104,10.62,29.22,8.07,3.96,18.51,11.2,76.0
20050105,12.8,25.79,0.38,1.56,15.69,6.97,66.26
20050106,13.75,24.53,0.0,2.21,20.49,6.79,44.15
20050107,15.63,24.44,0.0,1.95,22.51,5.75,43.93
20050108,16.04,24.79,0.0,1.73,26.64,8.02,42.44
20050109,11.56,27.4,0.0,1.52,23.75,10.1,46.67
20050110,15.75,26.66,0.0,1.28,26.53,14.08,34.71
20050111,13.51,27.24,0.0,2.01,24.65,12.53,43.04
20050112,16.58,24.23,0.0,3.16,19.53,6.77,53.58
20050113,16.68,22.8,0.0,2.71,21.99,5.22,42.44
20050114,8.67,28.14,0.0,2.37,23.24,7.7,41.02
20050115,16.4,25.13,0.0,1.8,28.13,8.78,36.39
20050116,15.77,25.97,0.0,3.11,30.04,11.1,32.71
20050117,16.24,25.68,0.0,2.08,28.71,11.26,42.52
20050118,16.07,26.83,0.0,2.12,29.53,11.92,40.57
20050119,9.67,30.69,0.0,2.01,28.94,13.06,49.38
20050120,5.04,32.09,2.98,1.42,23.68,14.93,68.75
20050121,12.42,29.72,3.89,1.51,22.59,12.92,69.98
20050122,14.14,27.57,0.0,1.63,24.47,10.55,59.63
20050123,13.81,28.11,0.22,2.47,26.21,13.95,54.55
20050124,16.9,26.11,0.2,1.79,25.3,10.26,57.35
20050125,16.03,27.57,0.0,1.55,25.29,10.93,55.54
20050126,9.41,30.99,13.4,2.37,20.83,13.85,73.43
20050127,15.87,27.91,2.04,1.73,22.59,11.14,72.1
20050128,17.81,24.7,0.0,1.51,24.38,8.62,52.18
20050129,17.32,24.38,0.0,2.43,22.26,8.2,46.67
20050130,18.62,22.7,0.0,2.42,21.37,4.97,48.5
20050131,18.38,23.31,0.0,2.18,22.28,5.35,44.77
20050201,18.36,24.07,0.0,1.8,22.25,5.83,45.78
20050202,17.98,23.94,0.0,2.16,22.47,6.68,44.25
20050203,18.66,24.15,0.0,2.45,23.63,7.31,45.81
20050204,9.55,29.27,2.94,2.2,16.8,8.92,69.4
20050205,11.82,29.04,4.03,1.85,18.81,6.79,75.19
20050206,15.74,26.87,0.03,2.69,19.93,7.7,73.81
20050207,17.15,25.72,0.0,2.17,21.25,7.46,68.69
20050208,13.18,26.54,0.0,1.38,21.88,9.81,54.17
20050209,13.23,27.18,0.0,1.44,23.77,9.53,47.7
20050210,6.83,30.24,1.87,2.03,26.89,13.93,56.52
20050211,2.49,31.01,19.47,2.42,17.5,13.39,84.44
20050212,12.31,29.91,15.19,1.85,19.99,10.54,81.49
20050213,19.61,25.66,0.01,1.33,23.27,7.86,69.09
20050214,18.88,26.61,0.0,1.54,24.02,10.03,59.61
20050215,14.4,27.83,0.0,1.56,25.15,11.13,54.35
20050216,12.34,28.57,0.0,0.91,21.19,13.8,51.72
