DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,14.97,25.6,0.0,2.9,21.56,13.29,63.83
20070102,13.64,27.1,0.03,2.47,20.81,14.43,60.41
20070103,14.94,26.21,0.0,2.24,21.42,13.43,62.36
20070104,15.85,25.12,0.0,2.8,22.98,14.4,58.57
20070105,16.15,24.96,0.0,3.09,21.72,14.67,69.48
20070106,16.39,24.38,0.0,4.72,20.85,12.72,59.33
20070107,16.58,25.22,0.0,3.73,26.47,13.15,48.6
20070108,15.65,26.28,0.0,3.82,23.54,13.99,51.01
20070109,15.37,27.8,0.0,2.39,24.37,15.71,62.54
20070110,9.18,30.03,0.0,2.42,22.17,16.48,58.78
20070111,9.9,31.2,0.1,1.63,22.84,17.19,61.35
20070112,12.27,29.5,0.02,1.98,21.5,16.26,78.59
20070113,14.27,27.12,0.0,4.15,18.94,14.84,70.76
20070114,12.66,26.08,0.0,5.99,17.07,12.19,46.29
20070115,11.87,25.49,0.0,6.07,20.02,11.98,38.74
20070116,5.49,27.99,0.02,5.37,20.17,13.34,42.11
20070117,6.31,27.81,0.44,2.65,17.26,12.82,50.55
20070118,3.31,29.83,6.82,2.59,16.24,13.47,66.64
20070119,5.37,28.84,3.5,2.92,17.3,13.6,70.12
20070120,15.94,25.08,0.11,2.55,17.56,11.72,64.27
20070121,17.51,23.42,0.0,2.17,18.47,11.25,59.16
20070122,11.65,25.71,2.08,4.43,16.83,10.7,57.55
20070123,17.2,23.01,0.0,4.7,19.47,9.33,51.77
20070124,12.86,26.02,0.0,2.16,18.66,9.0,52.36
20070125,15.17,25.45,0.01,2.73,19.17,11.56,57.84
20070126,18.05,23.87,0.0,3.14,20.71,10.89,58.64
20070127,18.37,23.88,0.0,2.36,22.03,11.57,57.6
20070128,16.53,25.45,0.0,2.23,22.65,12.98,53.9
20070129,12.31,29.21,0.1,1.9,21.19,15.0,70.94
20070130,11.45,29.93,0.14,2.48,19.24,15.56,76.6
20070131,14.21,27.84,4.12,2.58,19.93,12.79,70.65
20070201,17.82,25.12,0.11,1.94,17.93,11.9,67.2
20070202,15.91,25.23,0.0,3.39,19.54,11.87,60.39
20070203,19.52,24.24,0.0,3.7,22.61,11.31,58.01
20070204,19.41,25.06,0.0,3.17,23.11,11.34,61.64
20070205,19.64,24.72,0.0,2.72,24.36,12.4,61.04
20070206,19.65,25.46,0.0,1.97,25.03,13.77,51.91
20070207,16.89,27.53,0.0,1.01,25.0,16.74,51.05
20070208,17.32,27.69,0.0,2.12,24.73,17.01,58.58
20070209,19.57,27.09,0.0,1.74,23.28,17.3,71.54
20070210,17.11,28.46,0.0,1.55,24.06,16.71,75.84
20070211,17.95,27.78,0.0,1.86,22.8,16.22,78.49
20070212,18.37,27.59,0.0,1.84,22.04,15.88,75.57
20070213,17.29,26.54,0.0,4.26,20.65,14.89,67.13
20070214,20.42,24.57,0.0,5.31,20.65,12.76,57.14
20070215,21.21,23.74,0.0,6.38,24.94,13.23,44.22
20070216,21.4,24.26,0.0,3.76,25.51,11.27,51.09
20070217,20.06,26.53,0.0,2.13,22.41,14.62,63.84
20070218,20.65,26.94,0.0,2.59,23.15,15.25,66.84
20070219,9.4,30.31,0.0,2.47,20.79,15.46,75.6
20070220,17.78,27.75,0.0,4.53,20.64,13.81,69.62
20070221,21.99,25.89,0.0,3.43,24.91,13.0,60.75
20070222,14.75,29.35,0.0,2.15,22.2,16.31,59.76
20070223,22.16,25.84,0.0,4.49,22.58,14.47,61.53
20070224,20.3,24.61,0.0,5.94,23.56,12.23,47.09
20070225,22.87,24.31,0.0,4.8,23.5,12.04,51.4
20070226,23.58,24.03,0.0,3.39,24.43,12.66,55.26
20070227,22.56,25.17,0.0,2.78,24.25,14.13,55.63
20070228,17.66,26.53,0.0,4.5,21.75,14.83,64.63
20070301,22.36,24.42,0.0,6.24,22.34,11.44,45.9
20070302,22.58,24.56,0.0,6.25,23.99,11.99,45.24
20070303,23.62,24.96,0.0,4.99,26.87,12.84,38.08
20070304,23.01,26.25,0.0,3.11,28.42,12.24,41.05
20070305,18.8,28.43,0.0,2.79,24.56,16.26,48.17
20070306,23.4,26.29,0.0,2.4,25.75,16.22,45.67
20070307,23.6,26.47,0.0,2.6,27.1,16.41,36.49
20070308,24.3,26.08,0.0,3.06,26.97,16.28,42.05
20070309,24.54,26.03,0.0,2.25,25.17,15.89,45.32
20070310,24.36,26.26,0.0,1.91,25.51,16.24,49.6
20070311,24.63,26.19,0.0,2.06,27.53,16.63,42.27
20070312,24.63,26.05,0.0,2.0,26.98,15.66,52.28
20070313,24.82,26.48,0.0,1.92,26.96,16.26,52.08
20070314,25.0,26.76,0.0,2.47,27.14,17.25,46.81
20070315,25.09,26.9,0.0,2.66,28.19,17.31,50.58
20070316,24.89,28.15,0.0,2.37,28.96,17.72,49.57
20070317,23.36,28.29,0.0,1.81,27.12,17.53,59.82
20070318,22.18,28.67,0.0,2.39,27.66,17.6,64.13
20070319,25.07,28.46,0.0,1.68,26.29,19.39,54.94
20070320,25.92,27.81,0.0,2.68,28.01,19.0,47.04
20070321,15.34,30.8,0.01,3.58,24.96,18.67,64.49
20070322,14.13,31.87,0.35,3.08,23.17,18.32,63.94
20070323,18.16,29.33,0.0,4.05,21.44,15.84,56.63
20070324,26.3,25.54,0.0,3.88,24.71,15.49,47.78
20070325,23.97,26.43,0.01,2.9,24.34,15.75,53.05
20070326,26.22,26.62,0.0,2.51,26.15,16.91,60.96
20070327,25.65,28.12,0.0,2.5,26.61,17.79,59.97
20070328,26.63,26.33,0.0,5.97,24.91,17.28,50.49
20070329,27.15,25.08,0.0,4.65,25.03,14.37,44.66
20070330,27.98,25.01,0.0,4.96,25.63,14.75,47.62
20070331,27.91,25.42,0.0,4.27,26.96,15.16,49.43
20070401,27.67,26.38,0.0,1.86,25.53,16.42,58.84
20070402,27.74,26.54,0.0,2.04,26.76,17.3,55.12
20070403,27.48,27.15,0.0,1.64,28.04,17.78,46.76
20070404,27.32,28.21,0.0,2.35,28.93,18.81,45.88
20070405,23.05,30.5,0.0,2.43,29.44,19.26,51.11
20070406,17.6,30.55,0.0,1.69,25.44,19.77,56.35
20070407,27.46,27.76,0.0,1.83,26.51,17.91,66.0
20070408,19.95,30.39,0.0,3.29,22.62,18.67,79.42
20070409,24.07,30.26,0.0,3.48,24.18,18.46,72.36
20070410,27.56,28.32,0.0,3.13,24.72,17.85,70.41
20070411,27.5,28.66,0.0,1.93,26.26,18.08,59.26
20070412,27.56,27.94,0.0,2.38,25.68,18.5,70.77
20070413,27.72,27.08,0.0,5.04,25.27,16.79,53.36
20070414,29.34,26.06,0.0,3.61,28.15,16.84,48.04
20070415,29.26,25.96,0.0,1.93,27.03,18.05,59.89
20070416,28.89,26.23,0.0,4.55,23.7,16.82,54.63
20070417,28.57,27.41,0.0,5.37,28.33,16.38,47.13
20070418,28.46,28.15,0.0,3.36,28.22,19.08,53.24
20070419,27.32,28.8,0.0,2.14,28.24,19.48,59.08
20070420,29.19,27.38,0.0,2.19,27.04,19.19,51.2
20070421,29.45,26.34,0.0,5.39,24.97,17.08,52.28
20070422,18.74,28.99,0.0,2.96,23.47,16.13,49.49
20070423,29.04,27.5,0.0,2.48,26.46,18.85,46.16
20070424,29.79,27.14,0.0,4.68,27.14,18.03,52.61
20070425,29.93,27.37,0.0,2.61,28.34,17.98,56.97
20070426,20.28,30.99,0.0,2.33,26.72,18.18,61.31
20070427,29.07,28.37,0.0,2.31,26.27,18.54,64.53
20070428,29.46,28.13,0.0,1.98,27.33,18.99,53.32
20070429,29.77,28.04,0.27,2.06,27.8,19.4,52.62
20070430,29.7,28.55,0.01,1.93,27.72,19.65,56.88
20070501,26.91,29.89,0.0,1.96,27.88,20.63,63.77
20070502,29.95,28.68,0.0,2.91,28.14,19.71,60.09
20070503,30.32,28.39,0.0,2.09,29.17,19.71,57.5
20070504,27.83,30.25,0.0,2.72,27.57,20.07,64.83
20070505,29.5,29.22,0.0,2.78,26.3,19.84,70.34
20070506,28.92,29.81,0.0,2.45,27.2,19.91,66.91
20070507,29.78,28.75,0.0,2.22,27.07,19.29,57.47
20070508,30.67,28.21,0.0,2.47,28.92,19.86,47.35
20070509,30.83,28.56,0.0,1.94,29.49,19.59,51.58
20070510,30.31,29.66,0.0,2.22,31.85,20.69,50.43
20070511,29.85,30.32,0.0,2.95,32.79,22.22,51.07
20070512,29.99,29.97,0.0,3.1,31.07,22.05,48.58
20070513,29.84,30.42,0.0,2.77,30.7,22.01,62.84
20070514,30.23,30.27,0.0,4.4,29.39,21.55,68.02
20070515,30.51,29.73,0.0,2.93,30.04,21.49,60.16
20070516,30.13,29.46,0.0,1.93,30.6,21.7,49.91
20070517,29.98,29.44,0.0,2.41,30.84,21.41,54.75
20070518,29.08,29.55,0.0,1.57,30.18,22.07,55.18
20070519,29.39,29.41,0.0,1.88,30.15,22.53,56.06
20070520,30.06,29.24,0.0,4.3,28.66,21.37,66.38
20070521,30.91,28.51,0.0,4.37,26.2,20.87,64.11
20070522,30.26,28.92,0.0,3.8,25.54,20.07,62.25
20070523,30.56,29.28,0.0,3.01,27.35,20.0,59.04
