DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,9.51,25.06,0.02,1.79,19.12,2.51,36.17
20070102,13.68,24.42,0.56,1.66,17.93,5.12,43.92
20070103,13.31,25.69,1.54,1.58,17.29,2.9,59.93
20070104,15.02,22.85,0.0,1.43,19.18,3.17,51.99
20070105,14.82,22.88,0.0,2.75,17.16,2.93,57.23
20070106,15.03,22.74,0.0,2.25,15.61,2.26,64.53
20070107,13.76,21.94,0.0,3.36,19.37,0.87,41.8
20070108,15.84,23.22,0.0,2.7,27.46,2.25,32.09
20070109,15.25,25.0,0.0,1.8,26.39,7.04,29.3
20070110,6.69,28.04,0.01,1.37,21.36,8.91,38.67
20070111,12.96,27.45,0.18,2.3,19.77,9.19,62.3
20070112,9.28,28.14,1.6,3.7,17.11,7.31,75.14
20070113,13.64,24.66,0.01,2.66,14.36,5.76,75.46
20070114,15.3,21.38,0.0,1.78,12.85,2.29,46.41
20070115,12.86,22.32,0.0,1.34,16.15,-0.79,27.98
20070116,13.13,22.75,0.0,1.96,18.67,0.1,39.11
20070117,11.13,23.01,0.01,1.3,13.56,3.08,42.05
20070118,3.79,26.99,10.66,1.31,12.84,6.53,76.91
20070119,5.44,26.38,19.54,1.7,8.66,1.14,90.68
20070120,10.41,24.83,1.07,1.59,10.22,0.5,71.97
20070121,16.36,22.1,0.18,2.14,13.04,0.97,57.63
20070122,13.61,24.01,7.98,1.35,6.85,0.08,69.53
20070123,16.81,21.38,0.14,2.81,12.17,-2.51,63.77
20070124,14.96,22.48,0.09,4.31,11.81,-2.49,61.53
20070125,10.15,26.43,1.15,3.0,13.61,1.91,66.13
20070126,14.48,24.37,0.42,1.28,13.11,1.7,70.1
20070127,15.1,21.78,0.0,1.12,19.07,0.66,50.39
20070128,14.55,23.77,0.0,1.35,20.69,3.44,34.2
20070129,16.71,25.38,0.02,1.59,18.95,6.19,37.98
20070130,8.7,28.91,1.49,2.13,11.4,4.38,76.11
20070131,8.46,27.03,1.1,2.41,11.31,2.86,84.68
20070201,13.63,24.62,0.36,2.15,11.66,2.2,72.93
20070202,18.39,21.68,0.0,1.7,16.04,-0.71,57.89
20070203,18.87,21.63,0.0,2.63,20.7,-1.2,41.62
20070204,18.73,22.63,0.0,2.48,24.33,1.4,32.55
20070205,18.52,23.16,0.0,1.63,24.8,3.48,30.53
20070206,19.23,23.05,0.02,1.44,26.04,5.31,29.99
20070207,18.8,23.99,0.0,1.7,24.69,9.07,31.43
20070208,17.63,25.45,0.0,1.4,24.26,8.92,38.57
20070209,18.64,25.09,0.0,1.07,24.41,8.73,41.71
20070210,17.83,26.35,0.0,1.16,25.83,10.21,44.09
20070211,14.55,27.57,0.0,2.25,18.06,8.04,66.67
20070212,18.45,25.16,0.0,1.84,19.1,4.66,62.17
20070213,13.59,25.64,0.09,2.65,14.92,4.15,61.63
20070214,17.54,22.84,0.0,1.61,13.19,2.41,52.48
20070215,20.38,21.31,0.0,2.37,18.1,-0.89,47.51
20070216,20.93,22.36,0.0,2.31,23.17,-0.1,34.67
20070217,20.35,24.59,0.0,2.08,25.87,4.76,33.64
20070218,19.03,26.24,0.0,2.46,22.81,7.29,41.58
20070219,11.54,27.21,0.01,3.46,17.9,4.7,60.2
20070220,16.76,25.91,0.0,1.03,18.14,5.95,53.86
20070221,21.88,22.98,0.0,1.41,25.78,1.89,32.76
20070222,13.81,26.46,0.0,1.69,22.52,7.79,34.16
20070223,21.93,22.38,0.0,3.67,18.64,3.8,42.71
20070224,22.73,20.68,0.0,1.8,16.74,-0.25,36.2
20070225,22.57,22.11,0.0,1.55,23.35,1.26,27.1
20070226,22.85,22.4,0.0,1.84,24.73,5.52,24.99
20070227,22.54,24.02,0.0,2.04,24.47,4.86,27.44
20070228,18.8,24.53,0.0,2.9,19.67,4.51,33.45
20070301,23.07,21.42,0.0,1.76,17.45,-0.95,31.67
20070302,19.33,23.22,0.0,2.0,20.22,1.55,26.61
20070303,20.82,22.38,0.0,5.0,17.69,1.44,23.37
20070304,21.94,22.89,0.0,5.38,21.48,2.73,19.47
20070305,17.65,26.25,0.0,1.86,25.24,5.99,24.57
20070306,23.57,24.5,0.02,1.34,27.95,9.88,24.4
20070307,22.51,26.09,0.0,1.58,28.97,10.32,21.03
20070308,23.9,24.43,0.0,1.54,27.65,10.99,19.21
20070309,23.42,25.07,0.0,1.35,27.64,10.05,23.6
20070310,23.99,24.74,0.0,1.64,28.36,11.76,19.91
20070311,22.93,25.22,0.0,1.77,27.34,9.55,21.4
20070312,24.2,24.62,0.0,1.96,27.52,7.71,28.65
20070313,23.44,24.72,0.0,1.99,28.35,10.83,23.88
20070314,24.85,24.94,0.0,1.33,30.14,11.14,17.42
20070315,24.98,24.91,0.0,1.46,31.86,10.67,15.09
20070316,24.46,26.65,0.0,1.65,34.4,11.35,16.92
20070317,22.93,27.0,0.0,2.26,32.52,14.27,19.89
20070318,24.6,25.81,0.0,2.44,30.14,12.67,19.38
20070319,25.0,25.53,0.0,2.58,29.02,13.59,24.04
20070320,23.23,26.92,0.0,1.69,30.34,12.39,16.49
20070321,10.33,29.21,0.34,1.97,22.36,15.0,28.25
