DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20080101,10.16,26.89,0.0,4.73,26.58,7.65,27.54
20080102,14.07,26.29,0.0,2.83,26.6,12.07,26.98
20080103,11.01,26.93,0.0,2.34,25.04,9.76,34.84
20080104,10.43,27.81,0.0,1.77,26.74,13.66,36.33
20080105,12.67,26.48,0.0,1.99,25.36,10.81,42.81
20080106,14.22,25.82,0.0,2.2,19.42,10.69,63.39
20080107,10.84,25.87,0.0,2.46,18.51,9.94,77.35
20080108,15.22,24.34,0.0,1.44,21.8,7.86,65.32
20080109,15.22,24.02,0.0,1.7,22.86,7.49,48.55
20080110,15.61,23.0,0.0,2.21,25.69,7.47,32.1
20080111,15.65,23.7,0.0,1.87,26.34,7.9,25.26
20080112,16.1,22.6,0.0,3.03,26.29,8.36,26.47
20080113,15.92,22.64,0.0,3.05,25.12,8.16,22.75
20080114,15.95,22.34,0.0,4.56,21.87,5.56,24.89
20080115,16.02,22.53,0.0,3.7,22.31,7.12,25.62
20080116,16.23,21.98,0.0,2.52,19.23,5.16,35.87
20080117,11.74,24.56,0.17,1.45,16.33,3.96,53.62
20080118,16.27,21.99,0.19,1.93,18.78,3.12,35.57
20080119,15.61,21.96,0.0,2.88,22.26,4.38,25.12
20080120,16.3,22.16,0.0,2.77,22.15,5.26,27.99
20080121,16.27,22.62,0.0,2.02,20.73,3.38,35.55
20080122,8.31,26.55,0.0,1.4,21.67,7.69,31.89
20080123,4.31,27.93,0.04,1.72,20.45,9.39,50.13
20080124,5.85,27.57,0.82,1.49,15.07,8.84,64.17
20080125,15.27,25.68,0.39,1.61,22.19,5.84,57.16
20080126,9.98,28.47,0.0,1.79,23.36,9.98,31.41
20080127,6.59,29.7,2.81,1.42,22.66,14.3,44.8
20080128,7.94,28.61,1.95,2.72,21.04,8.47,67.5
20080129,17.76,23.34,0.0,1.25,20.45,4.97,58.36
20080130,18.03,22.15,0.0,2.41,21.33,6.0,42.85
20080131,18.27,21.48,0.0,3.4,22.0,4.18,31.69
20080201,12.93,25.21,0.0,1.56,20.19,5.86,26.54
20080202,13.57,24.64,0.0,2.17,20.32,5.27,37.11
20080203,18.23,23.51,0.0,2.62,22.04,4.88,54.03
20080204,8.75,26.05,1.9,3.39,15.2,4.38,77.87
20080205,18.83,20.87,0.0,2.34,16.54,1.46,45.07
20080206,18.83,21.22,0.0,3.11,23.13,2.3,28.46
20080207,19.1,22.78,0.0,2.52,26.83,5.97,26.67
20080208,19.25,24.09,0.0,2.0,29.14,8.5,26.26
20080209,19.43,24.26,0.0,1.9,29.77,9.98,23.17
20080210,19.45,23.81,0.0,2.34,31.0,10.27,21.3
20080211,19.24,24.33,0.0,2.07,29.48,11.65,21.51
20080212,19.65,24.11,0.0,2.05,29.19,10.21,22.58
20080213,18.79,25.34,0.0,2.56,28.3,10.05,23.38
20080214,14.14,26.01,0.0,3.61,21.83,9.06,41.54
20080215,9.47,26.47,1.93,3.59,14.5,4.56,65.11
20080216,20.19,22.55,0.0,2.42,20.46,2.78,51.4
20080217,20.67,22.83,0.0,2.59,25.35,5.19,36.35
20080218,20.17,24.24,0.0,2.36,28.78,8.36,25.97
20080219,20.82,23.65,0.0,2.21,26.25,9.37,24.81
20080220,18.81,24.95,0.0,2.47,25.17,9.08,32.46
20080221,19.53,24.38,0.0,2.45,23.02,9.24,41.13
20080222,19.81,25.19,0.0,2.29,25.4,6.93,29.39
20080223,21.22,25.29,0.0,1.63,25.69,9.98,31.56
20080224,21.17,26.3,0.0,2.36,32.87,11.56,22.18
20080225,21.71,25.23,0.0,2.65,30.98,13.24,19.26
20080226,22.06,23.85,0.0,4.08,32.11,11.32,18.62
20080227,22.49,24.58,0.0,3.29,33.1,12.35,17.09
20080228,22.28,24.68,0.0,2.5,30.25,11.54,18.26
20080229,21.82,25.58,0.0,2.09,29.86,11.05,27.5
20080301,22.42,25.17,0.0,2.67,29.79,11.94,27.52
20080302,22.63,24.16,0.0,3.27,24.85,7.38,30.77
