DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20080101,10.0,27.37,0.0,1.89,23.22,4.76,30.66
20080102,12.92,26.94,0.0,1.53,23.18,6.35,33.72
20080103,14.08,26.29,0.0,0.97,22.85,6.26,40.71
20080104,5.82,28.54,0.0,0.9,16.77,7.96,51.93
20080105,15.02,26.03,0.0,1.34,22.4,5.86,55.32
20080106,15.49,25.12,0.0,1.37,18.9,4.87,55.27
20080107,13.94,24.92,0.0,1.22,15.27,3.59,77.76
20080108,15.87,24.1,0.0,0.98,19.85,3.0,60.54
20080109,15.9,24.01,0.0,1.13,19.57,2.66,45.28
20080110,16.24,23.83,0.0,1.12,21.25,1.91,38.66
20080111,15.41,23.56,0.0,1.16,20.26,4.5,27.64
20080112,16.69,23.09,0.0,1.15,21.66,3.76,29.57
20080113,16.63,22.61,0.0,1.03,19.69,1.09,28.87
20080114,16.64,22.67,0.0,1.11,16.9,-0.37,36.52
20080115,16.38,22.94,0.0,1.02,17.01,1.14,43.37
20080116,16.81,22.01,0.0,1.35,15.08,1.22,38.22
20080117,13.24,25.08,0.0,1.12,13.92,-0.37,57.56
20080118,16.18,23.46,0.0,0.95,13.76,-0.13,60.57
20080119,17.07,22.19,0.0,0.78,18.68,-1.14,44.6
20080120,17.17,22.34,0.0,1.24,18.52,0.84,34.21
20080121,17.06,22.8,0.0,1.32,18.12,-1.46,35.5
20080122,10.02,27.54,0.04,1.03,18.29,1.7,33.58
20080123,3.63,28.91,3.65,0.81,14.05,5.69,75.37
20080124,3.89,28.65,9.25,0.65,10.02,4.85,94.27
20080125,11.94,27.75,0.83,0.93,18.75,4.89,64.11
20080126,9.19,29.47,0.0,0.76,21.42,6.15,45.12
20080127,10.3,29.76,1.08,0.83,21.34,9.15,56.68
20080128,7.82,29.48,3.41,1.03,14.83,6.37,87.26
20080129,18.19,23.6,0.01,0.97,18.47,1.49,55.59
20080130,17.59,22.2,0.0,1.39,17.9,1.36,42.4
20080131,18.72,22.13,0.0,0.96,20.02,-0.13,33.2
20080201,9.89,26.13,0.0,0.94,17.29,2.13,35.8
20080202,10.88,26.5,0.0,1.32,18.89,2.63,39.57
20080203,18.79,23.35,0.0,1.55,19.43,2.67,44.72
20080204,15.99,25.86,1.29,2.02,15.96,1.17,63.76
20080205,19.46,22.03,0.72,1.01,10.61,-1.52,56.35
20080206,19.94,21.2,0.0,0.97,19.84,-3.62,28.31
20080207,19.95,22.81,0.0,1.19,23.85,1.96,24.81
20080208,20.06,23.08,0.0,1.13,23.91,4.64,25.35
20080209,20.09,23.83,0.0,1.01,25.49,2.81,28.5
20080210,19.85,24.37,0.0,1.11,25.75,6.79,27.5
20080211,18.92,24.7,0.0,1.14,22.78,8.08,27.35
20080212,19.85,23.66,0.0,1.15,23.79,4.56,24.57
20080213,20.16,24.51,0.0,1.23,24.19,3.9,31.04
20080214,17.95,25.7,0.0,1.69,18.93,5.33,39.53
20080215,10.15,27.93,0.45,1.9,14.88,4.05,58.18
20080216,20.85,22.43,0.01,0.74,13.24,0.64,55.04
20080217,21.33,22.83,0.0,1.09,19.54,-0.12,40.05
20080218,21.17,24.25,0.0,1.02,24.76,1.99,31.75
20080219,20.1,24.36,0.0,1.34,22.7,6.62,29.09
20080220,21.01,24.24,0.0,1.46,20.69,6.06,35.25
20080221,18.54,24.85,0.0,1.54,18.07,3.54,45.4
20080222,20.25,24.98,0.0,1.25,20.97,2.29,33.45
20080223,21.62,25.16,0.0,1.27,22.34,5.23,30.81
20080224,21.81,26.53,0.0,1.13,30.19,5.73,28.71
20080225,22.41,25.46,0.0,1.43,27.39,12.96,22.19
20080226,22.51,24.34,0.0,1.11,28.16,5.98,24.63
20080227,22.34,24.6,0.0,1.34,29.34,6.3,21.55
20080228,21.19,25.57,0.0,1.35,23.67,7.3,28.23
20080229,22.28,25.35,0.0,1.05,26.03,6.76,36.58
20080301,22.92,25.08,0.0,1.37,27.63,6.52,29.74
20080302,23.17,24.03,0.0,1.68,21.98,4.56,31.21
20080303,24.06,22.48,0.0,1.3,19.19,2.39,33.9
20080304,23.95,23.63,0.0,1.34,23.47,0.83,24.23
20080305,23.89,23.35,0.0,1.44,19.98,4.2,29.66
20080306,24.5,22.45,0.0,1.32,17.56,3.01,25.41
20080307,24.29,22.74,0.0,1.46,21.27,-0.48,17.05
20080308,21.9,23.87,0.0,1.4,24.77,1.0,16.13
20080309,24.59,23.1,0.0,1.7,20.63,1.51,22.7
20080310,24.7,23.79,0.0,0.96,24.39,1.77,27.17
20080311,25.03,23.73,0.0,1.12,26.72,5.05,15.59
20080312,23.8,25.05,0.0,1.36,26.7,6.6,17.66
20080313,24.01,24.8,0.0,1.44,26.01,5.44,19.51
20080314,25.05,24.98,0.0,1.52,26.73,8.54,18.24
20080315,24.73,25.62,0.0,1.64,26.7,7.07,22.32
20080316,18.7,26.41,0.0,2.23,18.82,2.62,37.3
20080317,19.91,24.57,0.06,1.16,13.08,0.57,40.42
20080318,25.76,22.83,0.0,1.17,16.71,1.21,28.54
20080319,26.45,23.86,0.0,1.06,27.86,1.06,18.02
20080320,26.47,24.87,0.0,1.34,29.28,5.18,14.63
20080321,24.23,26.06,0.0,1.21,27.88,10.61,9.27
20080322,26.64,24.93,0.0,1.26,28.43,7.99,9.86
20080323,27.29,24.74,0.0,1.18,29.33,6.15,15.03
20080324,26.05,26.61,0.0,1.75,29.66,8.25,31.34
20080325,25.58,25.7,0.0,1.43,28.83,10.32,18.97
20080326,26.81,25.45,0.0,1.45,28.18,8.38,17.89
20080327,24.68,25.96,0.0,1.27,28.24,11.21,11.93
20080328,27.12,25.83,0.0,1.45,28.53,9.99,14.7
20080329,27.42,25.5,0.0,1.58,27.16,8.26,24.03
20080330,27.3,26.15,0.0,1.53,27.16,6.75,29.81
20080331,27.41,25.75,0.0,1.39,26.83,8.0,24.43
20080401,23.76,27.27,0.0,1.27,29.73,8.6,17.07
20080402,15.85,29.39,0.0,1.22,27.52,12.86,11.92
20080403,28.21,24.68,0.0,1.74,26.46,9.83,14.7
20080404,27.43,25.2,0.0,1.2,27.8,4.69,15.94
20080405,28.71,24.45,0.0,1.61,27.1,9.92,11.97
20080406,28.26,24.96,0.0,1.68,26.15,7.46,18.78
20080407,28.38,25.45,0.0,1.49,27.47,7.57,21.89
