DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,12.65,25.12,0.0,1.8,23.53,7.68,33.96
20070102,14.28,25.63,1.0,1.66,20.72,7.0,44.8
20070103,14.42,25.7,0.45,1.26,21.32,6.71,57.92
20070104,14.66,23.96,0.0,1.57,23.68,8.47,47.28
20070105,14.79,23.41,0.0,2.61,22.12,7.68,54.14
20070106,15.89,23.09,0.0,1.78,20.8,6.78,55.5
20070107,16.5,23.38,0.0,3.42,29.16,7.97,31.19
20070108,16.03,24.47,0.0,2.99,31.96,7.66,25.83
20070109,15.08,26.48,0.0,1.32,30.73,11.74,24.56
20070110,5.91,29.18,0.0,1.44,25.64,14.5,29.02
20070111,13.25,28.32,0.12,2.13,25.98,14.09,46.11
20070112,9.65,29.16,0.59,2.59,22.79,12.41,64.65
20070113,14.46,25.33,0.0,2.16,20.01,7.55,59.13
20070114,12.87,23.86,0.0,1.86,17.51,3.78,32.11
20070115,11.14,24.0,0.0,1.81,19.53,3.45,26.06
20070116,7.73,25.08,0.0,1.86,24.01,8.27,22.49
20070117,9.43,24.76,0.07,1.29,18.16,8.29,24.38
20070118,3.28,28.3,7.69,1.12,16.7,10.87,51.57
20070119,4.84,27.14,10.66,1.32,13.37,6.83,69.72
20070120,15.34,23.77,0.63,1.23,17.18,4.67,60.65
20070121,17.08,22.61,0.0,1.82,18.32,5.14,52.37
20070122,13.12,24.68,7.35,1.89,13.45,2.98,55.07
20070123,17.35,21.78,0.46,3.0,19.1,1.81,46.77
20070124,13.65,24.46,0.0,4.6,19.75,4.72,39.65
20070125,11.34,27.46,4.04,2.09,16.93,7.11,49.6
20070126,17.1,23.11,0.0,1.54,20.23,4.78,53.7
20070127,17.41,22.56,0.0,1.57,23.58,5.67,46.08
20070128,16.35,24.02,0.0,1.71,25.58,6.9,36.67
20070129,14.82,27.2,0.02,1.8,23.91,11.29,39.49
20070130,10.23,29.6,0.3,2.21,17.64,9.59,69.55
20070131,10.81,27.4,0.8,2.01,17.95,7.18,72.02
20070201,15.81,23.71,0.0,1.52,17.98,5.43,67.53
20070202,17.86,23.14,0.0,1.66,21.01,4.8,51.0
20070203,19.27,22.79,0.0,2.39,25.87,5.3,34.36
20070204,19.25,23.44,0.0,2.71,30.54,6.78,30.1
20070205,19.48,23.26,0.0,2.07,29.57,8.79,29.4
20070206,19.48,24.1,0.33,1.78,31.55,9.62,28.64
20070207,18.09,25.78,0.0,1.54,30.62,13.15,27.44
20070208,16.85,26.75,0.0,1.9,27.25,13.03,36.03
20070209,19.12,26.09,0.0,1.41,28.48,12.75,47.13
20070210,18.1,27.44,0.0,1.45,29.01,13.28,55.05
20070211,17.69,27.1,0.0,2.29,24.12,12.58,60.98
20070212,18.44,26.15,0.0,1.89,24.07,9.08,57.43
20070213,14.41,26.36,0.0,2.21,20.78,8.3,56.72
20070214,19.62,23.08,0.0,2.09,20.26,5.92,43.31
20070215,20.93,22.33,0.0,3.22,23.95,6.44,32.13
20070216,21.34,22.89,0.0,2.93,28.68,6.81,24.95
20070217,19.45,25.91,0.0,2.1,30.78,10.49,25.18
20070218,20.25,26.11,0.0,2.87,27.1,11.94,34.1
20070219,7.59,28.53,0.0,3.1,23.92,10.27,53.79
