DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,9.51,25.06,0.02,1.9,21.52,4.91,32.96
20070102,13.68,24.42,0.85,1.36,19.61,8.1,38.28
20070103,13.31,25.69,1.21,1.31,18.56,4.94,57.16
20070104,15.02,22.85,0.0,1.32,20.86,5.26,48.68
20070105,14.82,22.88,0.0,2.61,19.88,5.62,49.72
20070106,15.03,22.74,0.0,1.47,18.16,5.16,61.38
20070107,13.76,21.94,0.0,2.58,25.06,2.69,37.56
20070108,15.84,23.22,0.0,2.34,30.03,3.6,28.05
20070109,15.25,25.0,0.0,1.71,28.34,8.99,24.8
20070110,6.69,28.04,0.01,1.35,23.95,11.34,32.66
20070111,12.96,27.45,0.22,2.2,22.35,11.19,52.45
20070112,9.28,28.14,0.62,3.08,20.08,8.98,67.5
20070113,13.64,24.66,0.0,2.37,17.63,7.69,66.83
20070114,15.3,21.38,0.0,1.54,15.31,3.96,41.36
20070115,12.86,22.32,0.0,1.2,18.41,1.32,25.75
20070116,13.13,22.75,0.0,1.74,21.67,5.8,25.57
20070117,11.13,23.01,0.11,1.23,16.14,6.56,32.78
20070118,3.79,26.99,12.68,1.21,15.27,9.39,72.44
20070119,5.44,26.38,16.86,1.44,10.01,3.72,85.38
20070120,10.41,24.83,0.5,1.36,13.24,2.68,65.67
20070121,16.36,22.1,0.03,2.05,15.44,2.7,52.49
20070122,13.61,24.01,8.21,1.2,9.35,1.22,63.35
20070123,16.81,21.38,0.35,2.48,15.72,-0.42,56.33
20070124,14.96,22.48,0.02,3.85,15.55,-0.71,52.23
20070125,10.15,26.43,1.27,2.37,15.44,3.8,60.32
20070126,14.48,24.37,0.28,1.1,15.83,2.72,63.25
20070127,15.1,21.78,0.02,1.2,20.68,2.35,47.24
20070128,14.55,23.77,0.0,1.35,22.83,5.11,32.39
20070129,16.71,25.38,0.04,1.64,21.36,8.45,36.41
20070130,8.7,28.91,1.08,1.99,14.02,6.97,69.4
20070131,8.46,27.03,0.96,2.31,13.71,4.53,80.32
20070201,13.63,24.62,0.2,1.96,14.1,4.07,69.04
20070202,18.39,21.68,0.0,1.52,17.99,0.92,51.79
20070203,18.87,21.63,0.0,2.24,23.94,0.31,39.48
20070204,18.73,22.63,0.0,2.45,27.15,2.22,31.75
20070205,18.52,23.16,0.0,1.92,27.04,4.87,29.66
20070206,19.23,23.05,0.19,1.55,28.21,6.24,29.37
20070207,18.8,23.99,0.0,1.59,27.05,10.79,30.22
20070208,17.63,25.45,0.0,1.48,26.4,10.34,37.16
20070209,18.64,25.09,0.0,1.23,26.1,10.13,40.71
20070210,17.83,26.35,0.0,1.28,27.6,11.4,45.13
20070211,14.55,27.57,0.0,2.1,20.7,9.43,59.83
20070212,18.45,25.16,0.0,1.78,21.16,6.48,58.84
20070213,13.59,25.64,0.03,2.46,17.36,6.49,57.38
20070214,17.54,22.84,0.0,1.65,16.3,3.75,48.88
20070215,20.38,21.31,0.0,2.3,21.05,1.47,37.87
20070216,20.93,22.36,0.0,2.27,25.49,1.89,30.16
20070217,20.35,24.59,0.0,1.62,28.06,5.81,28.82
20070218,19.03,26.24,0.0,2.65,25.27,9.5,38.16
20070219,11.54,27.21,0.03,3.26,20.71,6.99,54.21
20070220,16.76,25.91,0.01,0.91,20.28,8.31,52.24
20070221,21.88,22.98,0.0,1.5,27.25,4.0,31.36
20070222,13.81,26.46,0.0,1.58,25.45,10.71,31.88
20070223,21.93,22.38,0.0,3.27,20.86,6.3,38.87
20070224,22.73,20.68,0.0,1.62,18.78,2.33,31.75
20070225,22.57,22.11,0.0,1.51,25.27,3.84,23.5
20070226,22.85,22.4,0.0,1.88,27.05,7.44,21.81
20070227,22.54,24.02,0.0,1.85,26.72,7.38,23.22
20070228,18.8,24.53,0.0,2.71,22.29,6.59,28.94
20070301,23.07,21.42,0.0,1.59,20.35,2.5,24.57
20070302,19.33,23.22,0.0,1.75,22.22,4.75,21.07
20070303,20.82,22.38,0.0,4.44,22.98,4.91,19.06
20070304,21.94,22.89,0.0,4.96,25.59,5.3,16.8
20070305,17.65,26.25,0.0,2.04,28.27,8.97,19.14
20070306,23.57,24.5,0.19,1.4,29.94,11.22,20.97
