DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,12.44,26.64,0.59,1.43,22.19,11.26,63.51
20050102,9.65,29.57,5.85,1.57,21.25,13.65,78.85
20050103,3.84,30.53,18.2,3.0,22.57,14.18,86.07
20050104,10.62,29.22,6.57,3.56,21.1,14.34,79.84
20050105,12.8,25.79,0.04,3.18,19.26,10.31,68.48
20050106,13.75,24.53,0.0,3.03,20.74,9.49,58.26
20050107,15.63,24.44,0.0,1.68,23.45,8.58,53.29
20050108,16.04,24.79,0.0,1.82,26.61,12.4,48.0
20050109,11.56,27.4,0.0,2.63,25.74,12.49,54.05
20050110,15.75,26.66,0.0,2.23,27.89,13.72,51.52
20050111,13.51,27.24,0.0,1.86,23.8,13.07,57.12
20050112,16.58,24.23,0.0,4.26,21.28,9.99,60.49
20050113,16.68,22.8,0.0,3.28,22.99,7.22,51.12
20050114,8.67,28.14,0.0,2.3,20.2,9.56,59.19
20050115,16.4,25.13,0.0,1.93,27.8,10.93,56.07
20050116,15.77,25.97,0.0,2.26,28.19,11.76,55.28
20050117,16.24,25.68,0.0,1.66,25.18,13.36,56.79
20050118,16.07,26.83,0.0,1.63,29.65,13.17,56.87
20050119,9.67,30.69,0.0,1.57,27.29,15.22,62.84
20050120,5.04,32.09,0.27,1.76,23.06,16.82,70.75
20050121,12.42,29.72,0.93,1.49,24.01,14.44,70.28
20050122,14.14,27.57,0.05,1.76,23.89,12.97,67.36
20050123,13.81,28.11,0.0,1.92,25.74,13.86,62.17
20050124,16.9,26.11,0.0,1.83,25.46,12.62,61.03
20050125,16.03,27.57,0.0,1.87,26.08,13.64,60.17
20050126,9.41,30.99,9.58,2.58,22.33,15.42,80.54
20050127,15.87,27.91,0.52,2.46,24.27,13.93,75.19
20050128,17.81,24.7,0.0,2.74,24.95,11.06,61.19
20050129,17.32,24.38,0.0,2.94,22.88,10.52,62.17
20050130,18.62,22.7,0.0,3.68,22.93,8.38,54.7
20050131,18.38,23.31,0.0,3.4,23.66,7.95,54.44
20050201,18.36,24.07,0.0,2.04,22.75,9.43,63.74
20050202,17.98,23.94,0.0,2.64,24.17,9.44,57.41
20050203,18.66,24.15,0.0,2.18,24.0,9.81,57.08
20050204,9.55,29.27,4.72,1.83,18.22,11.58,69.55
20050205,11.82,29.04,0.84,1.97,19.8,9.91,74.36
20050206,15.74,26.87,0.0,2.84,21.31,11.54,75.07
20050207,17.15,25.72,0.0,1.93,22.33,10.53,70.67
20050208,13.18,26.54,0.0,2.23,22.24,12.02,61.9
20050209,13.23,27.18,0.0,1.81,24.04,11.07,61.27
20050210,6.83,30.24,1.11,2.02,27.53,14.85,58.92
20050211,2.49,31.01,15.49,2.13,18.42,14.93,85.43
20050212,12.31,29.91,29.19,1.95,22.07,13.13,80.73
20050213,19.61,25.66,0.01,1.94,23.93,10.3,72.27
20050214,18.88,26.61,0.0,2.49,25.31,12.05,64.71
20050215,14.4,27.83,0.0,1.87,25.61,12.88,61.56
20050216,12.34,28.57,0.0,1.85,22.56,14.3,58.81
20050217,9.23,30.65,0.0,1.9,25.34,14.61,60.44
20050218,10.82,29.41,0.01,1.64,24.09,14.78,67.12
20050219,18.54,28.92,0.02,2.16,24.39,13.38,70.92
20050220,20.89,26.43,0.0,1.75,25.01,15.09,64.74
20050221,20.24,27.55,0.0,1.72,25.75,13.44,58.6
20050222,19.38,28.57,0.0,1.84,26.4,14.43,66.25
20050223,21.4,26.04,0.0,2.8,22.97,12.75,68.28
20050224,20.75,25.41,0.0,2.23,23.11,10.93,64.19
20050225,21.96,24.57,0.0,2.08,23.22,10.74,61.15
20050226,20.24,25.58,0.0,1.79,21.79,11.22,63.07
20050227,21.3,25.07,0.0,1.75,23.79,11.18,59.32
20050228,20.6,26.24,0.0,2.66,26.65,10.58,55.82
20050301,18.41,26.65,0.0,2.46,24.7,10.76,57.52
20050302,22.34,25.72,0.0,1.9,24.27,12.87,63.51
20050303,22.95,25.1,0.0,1.73,24.91,11.07,59.69
