DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20050101,9.97,25.68,0.45,1.94,19.08,4.74,50.65
20050102,9.87,28.3,2.59,2.55,17.62,7.96,70.86
20050103,4.26,30.11,14.07,5.37,16.1,10.04,91.68
20050104,8.45,25.98,9.05,4.82,14.86,6.1,78.64
20050105,9.13,24.29,0.75,1.75,12.86,4.01,70.2
20050106,12.55,23.11,0.0,2.24,17.79,1.69,45.57
20050107,14.66,23.28,0.0,2.37,18.29,2.75,46.7
20050108,13.63,24.35,0.0,2.12,23.03,5.04,45.83
20050109,7.18,27.46,0.0,1.6,21.65,7.57,46.75
20050110,14.45,25.99,0.0,1.27,25.25,12.98,32.82
20050111,8.91,27.42,0.04,2.6,21.27,6.85,52.63
20050112,15.75,21.95,0.02,4.36,14.94,3.61,58.81
20050113,15.67,22.44,0.0,2.71,18.93,1.43,46.83
20050114,6.15,26.93,0.0,2.27,18.06,6.02,40.91
20050115,15.94,23.49,0.0,2.33,25.44,5.39,34.83
20050116,15.78,24.12,0.0,2.95,27.41,8.53,35.19
20050117,15.74,23.92,0.0,1.76,26.4,8.38,42.2
20050118,15.56,25.24,0.0,2.37,26.44,8.55,44.8
20050119,13.05,28.37,0.0,2.27,28.13,10.16,44.39
20050120,6.13,31.29,1.38,1.87,23.2,12.82,67.65
20050121,4.66,29.52,7.72,1.41,18.96,11.47,75.61
20050122,13.66,27.02,0.0,1.93,20.8,7.88,62.78
20050123,10.36,28.75,2.21,2.96,22.21,11.07,61.26
20050124,15.84,25.61,0.01,2.05,21.76,7.73,63.59
20050125,13.99,27.78,0.0,1.48,22.62,10.11,56.76
20050126,6.3,30.18,7.68,3.12,17.39,11.05,77.67
20050127,14.91,26.62,0.54,1.95,19.84,9.45,73.09
20050128,16.72,23.65,0.0,1.64,21.7,5.9,56.02
20050129,14.27,23.94,0.0,2.71,19.22,4.77,52.27
20050130,17.18,22.26,0.0,3.2,16.53,2.31,53.55
20050131,17.46,22.91,0.0,2.7,19.02,3.55,52.17
20050201,16.97,23.33,0.0,2.42,19.46,3.76,49.76
20050202,14.3,24.81,0.0,3.34,18.71,4.27,49.6
20050203,15.64,24.38,0.0,3.61,19.84,4.34,46.88
20050204,11.66,27.56,1.62,2.86,15.01,6.9,71.68
20050205,13.02,27.47,2.08,1.65,16.58,6.52,72.66
20050206,13.31,26.73,0.02,3.07,16.13,6.07,77.26
20050207,13.62,25.71,0.03,2.4,17.44,5.2,74.08
20050208,14.68,25.23,0.0,1.69,19.8,5.29,61.34
20050209,11.41,26.4,0.0,1.88,21.87,7.16,47.99
20050210,7.26,29.11,1.48,2.28,22.87,11.43,63.51
20050211,4.34,29.93,19.59,4.03,14.43,10.23,92.21
20050212,11.42,28.65,12.76,2.56,17.91,7.41,84.31
20050213,18.82,24.98,0.0,1.77,21.05,5.05,70.98
20050214,15.91,26.78,0.0,1.34,21.56,7.96,60.64
20050215,10.47,28.15,0.0,1.7,20.05,9.83,53.74
20050216,11.83,28.53,0.0,1.27,19.9,9.86,52.62
20050217,6.54,29.92,0.29,1.75,22.03,10.54,58.66
20050218,11.22,28.75,0.01,2.39,24.04,10.1,60.84
20050219,9.99,28.55,0.54,3.46,19.47,8.82,79.39
20050220,18.09,26.08,0.1,1.67,21.32,9.0,65.46
20050221,16.47,28.35,2.04,2.42,21.06,6.41,63.93
20050222,15.75,27.81,0.86,2.68,20.94,9.75,73.03
20050223,20.24,24.48,0.01,1.96,20.31,7.09,63.62
20050224,18.22,24.9,0.0,1.47,19.1,4.51,67.17
20050225,19.81,25.34,0.0,1.71,20.36,5.02,56.87
20050226,17.4,26.08,0.01,2.01,18.68,6.57,63.15
20050227,19.88,25.07,0.0,1.5,19.64,6.39,58.14
20050228,21.38,24.39,0.0,1.87,22.66,5.2,48.37
20050301,20.07,25.32,0.0,2.09,23.62,5.76,45.25
20050302,21.8,24.51,0.0,1.67,23.19,8.47,50.7
20050303,21.97,24.26,0.0,1.75,22.16,7.0,51.25
20050304,18.36,26.28,0.0,1.37,19.53,6.65,53.33
20050305,13.65,27.22,0.3,2.84,18.32,6.27,65.36
20050306,15.74,26.67,0.3,2.02,16.47,4.98,71.49
20050307,21.8,25.56,0.04,1.97,21.56,5.23,60.45
20050308,22.76,25.37,0.0,3.04,25.46,7.25,43.57
20050309,23.39,25.56,0.02,2.41,28.2,8.56,40.95
20050310,23.56,25.93,0.0,1.97,29.65,9.98,35.62
20050311,23.3,26.52,0.0,2.47,28.33,11.18,40.37
20050312,23.5,26.47,0.07,2.18,29.59,11.77,42.9
20050313,23.33,26.2,1.56,2.33,27.14,11.51,44.12
20050314,21.93,26.12,6.22,2.64,23.55,9.43,53.59
20050315,25.57,22.0,0.02,3.27,21.48,7.08,44.66
20050316,25.61,21.76,0.0,3.39,22.1,5.15,31.46
20050317,24.88,23.0,0.0,2.14,24.7,4.71,31.46
20050318,18.1,28.03,0.0,1.91,22.84,7.32,34.46
20050319,17.44,28.98,0.0,2.14,22.78,7.74,55.9
20050320,22.13,25.99,0.0,2.69,23.07,8.9,59.17
20050321,25.49,23.87,0.0,3.92,22.5,6.81,45.17
20050322,25.04,25.02,0.0,2.14,26.54,7.07,37.92
20050323,22.27,26.0,0.0,2.73,23.33,6.72,58.93
20050324,25.52,24.48,0.0,2.07,22.82,6.25,60.01
20050325,18.47,27.26,0.0,2.28,21.32,7.18,61.59
20050326,26.56,23.21,0.0,4.02,21.52,6.4,41.84
20050327,26.1,24.96,0.0,2.83,27.84,5.6,28.73
20050328,20.0,26.32,0.0,2.6,23.34,8.68,38.57
20050329,26.27,23.54,0.0,2.89,22.81,5.75,50.93
20050330,26.94,23.77,0.0,2.21,25.47,7.01,34.1
20050331,26.97,22.35,0.0,5.18,24.17,7.71,20.83
20050401,28.22,23.57,0.0,4.29,28.39,7.74,24.61
20050402,25.91,26.93,0.0,3.43,29.81,9.58,22.53
20050403,16.51,27.78,0.0,2.78,22.46,9.66,28.67
20050404,27.59,24.43,0.0,3.33,27.23,7.29,33.07
20050405,27.84,23.94,0.0,3.4,28.97,7.81,23.89
20050406,23.33,27.5,0.0,2.83,31.02,11.18,18.2
20050407,26.06,27.71,0.0,2.71,30.84,14.72,19.72
20050408,28.45,24.97,0.0,2.61,30.57,11.73,26.59
20050409,27.6,23.87,0.0,3.66,23.29,8.7,32.52
20050410,28.61,23.35,0.0,3.59,22.99,4.91,30.62
20050411,29.0,24.66,0.0,2.63,27.89,8.02,21.81
20050412,25.78,27.34,0.0,1.91,30.01,11.28,16.86
20050413,24.97,27.2,0.0,2.55,29.99,14.55,15.0
20050414,28.56,25.99,0.0,2.34,31.7,14.0,15.59
20050415,28.94,26.15,0.0,2.33,33.07,12.92,20.19
20050416,28.71,26.54,0.0,2.8,32.34,12.49,18.49
20050417,28.59,26.87,0.0,3.32,31.73,12.87,25.49
20050418,29.1,25.04,0.0,3.53,30.15,11.74,31.92
20050419,29.3,24.82,0.0,2.83,28.21,10.95,28.78
20050420,29.52,25.05,0.0,2.38,30.25,8.6,24.78
20050421,29.75,25.63,0.0,2.17,32.38,10.9,19.7
20050422,15.91,30.09,0.0,2.34,30.59,16.3,15.58
20050423,22.69,31.54,2.66,4.42,32.51,15.49,31.03
20050424,28.09,27.27,0.0,3.11,24.4,11.0,46.02
20050425,28.55,26.43,0.0,2.52,26.71,9.37,42.41
20050426,29.41,25.7,0.0,2.6,28.37,10.06,27.54
20050427,29.97,25.55,0.0,3.56,27.52,9.76,28.31
20050428,29.56,26.24,0.0,3.34,29.69,10.86,29.47
20050429,29.19,26.37,0.0,3.86,25.37,12.07,45.2
20050430,29.02,27.12,0.0,2.96,31.57,10.74,21.75
20050501,28.55,27.73,0.0,2.81,29.98,15.86,21.53
20050502,29.48,27.03,0.0,2.71,29.41,13.67,24.74
20050503,30.18,27.07,0.0,2.39,30.68,12.69,25.73
20050504,28.72,28.43,0.0,2.68,32.3,14.6,23.19
20050505,29.58,27.46,0.0,4.03,29.51,14.4,28.65
20050506,26.44,27.44,0.0,2.92,27.7,12.62,40.4
20050507,27.18,27.14,0.0,2.63,26.6,11.76,35.74
20050508,30.75,26.06,0.0,2.45,28.51,9.85,28.82
20050509,30.77,26.38,0.0,2.49,31.99,11.07,19.97
20050510,30.76,26.31,0.0,3.16,31.77,13.93,23.61
20050511,31.79,24.9,0.0,2.54,31.16,11.18,17.83
20050512,32.07,24.96,0.0,2.92,31.95,13.11,14.03
20050513,31.95,25.86,0.0,2.7,34.41,14.22,12.78
20050514,27.86,28.54,0.0,2.89,34.88,14.9,12.94
20050515,31.59,27.19,0.0,2.3,36.04,18.59,12.46
20050516,31.26,27.37,0.0,3.52,34.34,15.5,15.58
20050517,26.48,29.76,0.0,3.26,30.19,14.88,31.14
20050518,29.31,29.18,0.0,2.52,32.79,14.26,32.95
20050519,29.59,29.96,0.0,2.24,37.74,16.68,19.19
20050520,30.65,29.98,0.0,2.58,41.29,18.75,16.27
20050521,30.56,30.4,0.0,3.15,41.99,20.84,14.48
20050522,30.27,31.23,0.0,2.7,42.69,21.42,14.93
20050523,28.48,32.64,0.02,4.15,36.82,20.05,40.18
20050524,29.4,31.74,0.16,3.83,35.79,19.61,46.23
20050525,29.61,30.98,0.01,3.1,37.36,20.73,44.49
20050526,25.24,33.56,1.74,3.2,36.97,21.94,44.3
20050527,11.23,33.8,2.4,2.9,24.25,19.71,69.78
20050528,18.46,34.25,2.14,2.98,23.36,18.58,70.6
20050529,26.04,32.29,0.1,2.77,33.4,17.46,50.86
20050530,30.05,29.6,0.0,3.03,33.59,17.14,36.93
20050531,30.69,29.44,0.0,2.3,35.39,18.43,26.14
20050601,30.31,30.52,0.0,3.0,33.86,17.58,23.31
20050602,26.21,30.12,0.36,4.1,31.14,17.58,34.71
20050603,31.51,28.06,0.0,3.44,31.48,14.21,36.03
20050604,31.6,28.34,0.0,3.31,31.39,13.98,37.91
20050605,31.62,28.42,0.0,3.44,32.6,14.92,33.84
20050606,32.25,27.72,0.0,3.13,33.7,14.66,30.78
20050607,32.68,26.97,0.0,2.78,34.66,16.69,18.93
20050608,32.63,27.65,0.0,2.55,36.65,15.16,16.71
20050609,32.43,27.73,0.0,3.03,36.63,16.96,16.56
20050610,31.97,28.33,0.0,2.57,33.94,16.11,34.98
20050611,31.41,28.97,0.0,4.24,31.66,15.82,35.34
20050612,31.24,29.69,0.0,3.66,32.36,15.58,45.89
20050613,31.2,30.64,0.0,1.96,38.28,16.91,30.3
20050614,31.3,30.46,0.0,2.82,38.42,19.21,28.95
20050615,30.83,30.28,0.0,2.94,37.83,19.55,28.94
20050616,31.15,29.37,0.0,2.82,40.13,19.0,25.6
20050617,32.47,27.66,0.0,2.36,39.61,18.04,13.29
20050618,31.77,28.82,0.0,2.88,40.34,19.15,15.59
20050619,29.04,32.28,0.0,2.45,41.09,22.99,18.84
20050620,27.91,34.94,0.57,2.85,40.19,24.13,29.2
20050621,24.3,36.81,0.59,3.17,41.64,23.95,24.75
20050622,27.06,36.46,1.12,2.37,41.79,25.9,29.16
20050623,28.77,36.18,4.26,2.92,38.74,24.58,38.98
20050624,27.74,35.64,0.0,2.72,39.11,23.8,34.33
20050625,30.01,32.29,0.0,2.96,41.24,25.06,19.11
20050626,31.26,31.11,0.0,2.99,41.2,22.81,18.02
20050627,31.1,31.8,0.0,2.82,42.82,23.06,15.2
20050628,28.5,33.78,0.0,4.58,41.77,26.09,15.77
20050629,31.08,32.46,0.0,4.31,43.54,26.37,10.54
20050630,30.44,32.85,0.0,3.1,44.36,24.49,14.12
20050701,29.76,34.32,0.0,3.33,39.39,22.52,36.43
20050702,29.87,34.31,0.02,3.71,40.37,22.94,38.37
20050703,29.94,34.7,0.37,2.94,41.38,23.03,37.78
20050704,30.59,33.29,0.0,2.76,43.25,23.07,17.53
20050705,30.98,32.65,1.85,3.78,44.66,25.71,14.04
20050706,30.61,32.85,0.0,3.17,41.78,23.96,23.59
20050707,29.34,34.14,0.7,3.0,40.69,23.29,35.79
20050708,29.94,33.69,0.08,2.71,40.29,22.62,32.9
20050709,29.9,32.92,0.69,2.81,41.32,21.67,31.25
20050710,30.61,32.2,0.13,2.97,40.46,20.71,27.98
20050711,30.97,31.2,0.0,3.11,42.71,22.99,14.22
20050712,30.54,30.91,0.0,2.83,41.82,22.59,17.01
20050713,25.5,36.36,2.51,2.57,41.43,23.51,26.69
20050714,27.16,36.59,0.7,2.46,40.98,25.47,39.2
20050715,28.35,36.34,0.08,2.61,41.44,26.14,36.61
20050716,28.22,36.36,0.55,2.71,42.13,25.35,33.98
20050717,27.69,37.18,1.8,2.37,41.86,27.58,33.39
20050718,25.95,38.07,0.03,2.51,39.02,26.41,38.96
20050719,28.03,36.75,8.98,3.2,37.58,25.02,47.34
20050720,27.15,36.94,4.97,1.49,34.58,24.19,60.74
20050721,24.09,37.85,3.17,1.8,39.5,23.99,51.86
20050722,22.93,36.6,13.17,2.96,34.77,24.33,63.73
20050723,22.67,35.6,1.62,2.55,28.03,23.29,76.7
20050724,26.44,34.98,0.36,1.86,34.37,22.74,61.32
20050725,28.09,35.17,0.05,1.18,34.14,22.98,59.03
20050726,28.16,35.59,0.16,2.34,38.67,23.82,46.5
20050727,24.85,36.93,5.1,1.62,38.1,24.33,49.1
20050728,26.2,36.52,6.15,3.13,35.14,23.18,57.5
20050729,19.22,36.5,10.28,2.53,27.28,22.59,81.29
20050730,18.22,37.05,19.74,1.61,30.26,21.91,74.24
20050731,21.14,36.02,2.5,1.38,28.86,22.68,73.05
20050801,12.41,35.75,1.24,1.8,30.68,22.8,71.67
20050802,23.11,35.26,3.77,1.58,27.6,21.84,78.7
20050803,25.21,34.6,5.0,1.66,31.85,21.06,69.91
20050804,26.17,34.83,4.56,1.2,33.16,21.64,64.75
20050805,26.82,35.34,3.41,2.04,33.78,21.65,62.66
20050806,23.73,35.57,6.06,1.84,34.45,22.15,62.02
20050807,22.6,35.42,5.06,1.14,28.11,22.83,76.34
20050808,21.01,35.96,15.07,1.52,30.81,21.32,69.94
20050809,13.42,35.94,9.39,2.21,29.2,21.57,80.03
20050810,21.35,35.52,1.53,1.83,33.21,20.62,66.05
20050811,27.32,34.18,0.0,2.04,36.13,20.89,53.86
20050812,27.02,33.28,0.38,1.93,34.81,21.02,52.61
20050813,26.75,33.11,0.2,1.56,32.44,20.65,60.75
20050814,21.98,34.04,1.76,1.29,31.15,21.85,63.05
20050815,27.17,34.26,0.03,2.25,34.19,20.37,57.36
20050816,26.7,34.34,6.31,1.54,34.7,21.03,60.1
20050817,25.06,35.23,0.03,1.01,35.72,22.76,56.03
20050818,24.18,35.65,6.75,0.8,31.98,22.79,61.2
20050819,26.59,34.6,1.23,1.28,33.34,23.92,61.81
20050820,26.59,35.55,0.0,1.86,38.49,21.52,49.22
