DATE,ALLSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,PRECTOTCORR,WS2M,T2M_MAX,T2M_MIN,RH2M
20070101,14.62,27.6,0.0,1.76,23.76,10.26,46.58
20070102,15.14,26.98,0.23,1.68,22.03,10.38,53.3
20070103,15.16,27.77,0.02,1.92,22.98,10.06,56.44
20070104,15.58,27.35,0.0,2.1,25.37,11.29,49.04
20070105,15.15,27.65,0.0,2.62,23.66,11.8,56.36
20070106,16.13,25.8,0.0,2.88,22.75,9.24,51.98
20070107,16.24,26.09,0.0,2.74,30.65,10.43,31.18
20070108,15.34,27.09,0.0,2.76,29.48,11.92,32.28
20070109,14.82,27.98,0.0,1.75,30.41,14.62,34.97
20070110,7.1,30.71,0.0,1.55,26.64,15.76,35.27
20070111,14.29,30.28,0.2,1.54,26.13,15.9,44.73
20070112,14.25,28.71,0.21,2.04,24.09,14.64,69.17
20070113,14.51,27.97,0.0,3.14,20.75,12.36,61.63
20070114,16.2,25.37,0.0,4.27,18.92,8.34,32.48
20070115,11.77,26.34,0.0,3.81,21.86,7.74,27.2
20070116,8.49,27.76,0.0,3.52,23.24,10.47,28.77
20070117,8.53,28.06,0.17,1.5,17.73,9.95,36.6
20070118,4.41,29.65,9.13,1.34,16.72,11.26,60.45
20070119,10.17,28.77,4.51,1.91,16.89,11.53,70.32
20070120,16.54,26.34,0.46,1.75,18.56,8.36,62.36
20070121,17.22,26.55,0.0,1.75,19.6,8.02,56.85
20070122,16.38,26.54,5.8,3.34,16.53,6.39,54.2
20070123,17.02,25.12,0.0,3.27,20.9,4.54,44.34
20070124,17.26,25.58,0.0,1.86,20.53,5.43,46.51
20070125,15.83,26.83,0.4,2.4,19.81,7.96,52.74
20070126,17.7,26.04,0.0,2.34,22.38,7.81,51.65
20070127,18.02,25.65,0.0,2.08,24.57,8.65,47.57
20070128,14.98,27.27,0.0,1.91,26.04,10.52,39.62
20070129,13.8,29.88,0.04,1.51,23.97,13.18,50.24
20070130,15.28,28.61,0.25,2.08,20.76,13.32,73.46
20070131,13.48,29.18,1.23,2.38,21.07,10.77,66.33
20070201,17.74,26.58,0.0,1.54,19.34,8.32,66.13
20070202,17.08,26.82,0.0,2.22,22.33,9.12,51.8
20070203,19.11,25.97,0.0,2.34,26.56,7.87,39.18
20070204,19.29,26.29,0.0,2.18,28.26,8.99,41.07
20070205,19.27,26.35,0.0,2.53,29.58,10.71,35.71
20070206,19.48,26.36,0.0,2.08,30.96,11.99,30.01
20070207,17.23,28.2,0.0,1.35,31.14,16.72,28.98
20070208,18.57,28.3,0.0,2.23,28.62,15.58,39.51
20070209,19.19,28.53,0.0,2.06,27.44,15.91,56.43
20070210,18.09,29.31,0.0,1.77,29.02,16.02,61.69
20070211,18.99,28.83,0.0,2.2,25.35,14.21,65.62
20070212,18.25,28.92,0.0,1.96,24.72,12.91,65.41
