,Anio,Idestado,Nomestado,Idddr,Nomddr,Idcader,Nomcader,Idmunicipio,Nommunicipio,Idciclo,Nomcicloproductivo,Idmodalidad,Nommodalidad,Idunidadmedida,Nomunidad,Idcultivo,Nomcultivo,Sembrada,Cosechada,Siniestrada,Volumenproduccion,Rendimiento,Precio,Valorproduccion
28685,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,165.0,165.0,0.0,3630.0,22.0,300.0,1089000.0
28686,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,155.0,155.0,0.0,3100.0,20.0,300.0,930000.0
28687,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,220.0,220.0,0.0,8800.0,40.0,400.0,3520000.0
28688,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,3.0,3.0,0.0,7.0,2.33,10000.0,70000.0
28689,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,10.0,10.0,0.0,10.0,1.0,8000.0,80000.0
28690,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,42.0,42.0,0.0,93.0,2.21,2000.0,186000.0
28691,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,168.0,168.0,0.0,8736.0,52.0,300.0,2620800.0
28692,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,60.0,60.0,0.0,66.0,1.1,650.0,42900.0
28693,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,64.0,64.0,0.0,90.0,1.41,650.0,58500.0
28694,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,120.0,120.0,0.0,1416.0,11.8,1800.0,2548800.0
28695,2005,26,Sonora,142,Ures,1,Ures,45,Opodepe,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,50.0,50.0,0.0,115.0,2.3,30000.0,3450000.0
28696,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,194.0,194.0,0.0,4559.0,23.5,300.0,1367700.0
28697,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,265.0,265.0,0.0,5300.0,20.0,300.0,1590000.0
28698,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,1.0,1.0,0.0,3.0,3.0,4000.0,12000.0
28699,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,145.0,145.0,0.0,710.0,4.9,1625.63,1154200.0
28700,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,334.0,334.0,0.0,14028.0,42.0,400.0,5611200.0
28701,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,100.0,100.0,0.0,230.0,2.3,10000.0,2300000.0
28702,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,50.0,0.0,50.0,0.0,0.0,0.0,0.0
28703,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,8.0,8.0,0.0,51.0,6.38,6560.0,334560.0
28704,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,15.0,15.0,0.0,16.5,1.1,8000.0,132000.0
28705,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,65.0,65.0,0.0,156.0,2.4,2000.0,312000.0
28706,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,300.0,300.0,0.0,16200.0,54.0,300.0,4860000.0
28707,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,40.0,40.0,0.0,132.0,3.3,1600.0,211200.0
28708,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,25.0,25.0,0.0,25.0,1.0,650.0,16250.0
28709,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,82.0,82.0,0.0,107.0,1.3,650.0,69550.0
28710,2005,26,Sonora,142,Ures,1,Ures,50,Rayón,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,235.0,235.0,0.0,2867.0,12.2,1800.0,5160600.0
28711,2005,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,165.0,165.0,0.0,1034.0,6.27,4500.0,4653000.0
28712,2005,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,362.0,362.0,0.0,9050.0,25.0,300.0,2715000.0
28713,2005,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,370.0,370.0,0.0,8140.0,22.0,300.0,2442000.0
28714,2005,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,5.0,0.0,5.0,0.0,0.0,0.0,0.0
28715,2005,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,1.0,1.0,0.0,3.0,3.0,4000.0,12000.0
28716,2005,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,234.0,234.0,0.0,1240.0,5.3,1638.47,2031700.0
28717,2005,26,Sonora,142,Ures,1,Ures,66,Ures,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,825.0,825.0,0.0,37950.0,46.0,400.0,15180000.0
28718,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,58.0,58.0,0.0,145.0,2.5,10000.0,1450000.0
28719,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,13.0,13.0,0.0,234.0,18.0,3000.0,702000.0
28720,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,4.0,4.0,0.0,31.0,7.75,6560.0,203360.0
28721,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,12.0,12.0,0.0,14.4,1.2,8000.0,115200.0
28722,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,650.0,650.0,0.0,1625.0,2.5,2000.0,3250000.0
28723,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,3.0,3.0,0.0,36.0,12.0,5000.0,180000.0
28724,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,9.0,9.0,0.0,693.0,77.0,7000.0,4851000.0
28725,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,215.0,215.0,0.0,11825.0,55.0,300.0,3547500.0
28726,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,225.0,225.0,0.0,1170.0,5.2,1600.0,1872000.0
28727,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,155.0,155.0,0.0,202.0,1.3,650.0,131300.0
28728,2005,26,Sonora,142,Ures,1,Ures,66,Ures,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,75.0,75.0,0.0,105.0,1.4,650.0,68250.0
28729,2005,26,Sonora,142,Ures,1,Ures,66,Ures,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,545.0,545.0,0.0,7085.0,13.0,1800.0,12753000.0
28730,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,12.0,12.0,0.0,87.6,7.3,8000.0,700800.0
28731,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,23.0,23.0,0.0,460.0,20.0,300.0,138000.0
28732,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,115.0,115.0,0.0,2185.0,19.0,300.0,655500.0
28733,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,3.0,3.0,0.0,75.0,25.0,3500.0,262500.0
28734,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,60.0,60.0,0.0,288.0,4.8,1600.0,460800.0
28735,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,110.0,110.0,0.0,4180.0,38.0,400.0,1672000.0
28736,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,70.0,70.0,0.0,175.0,2.5,10000.0,1750000.0
28737,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,5.0,5.0,0.0,85.0,17.0,3000.0,255000.0
28738,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,18.0,18.0,0.0,122.0,6.78,6560.0,800320.0
28739,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,17.0,17.0,0.0,17.0,1.0,8000.0,136000.0
28740,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,58.0,58.0,0.0,139.0,2.4,2000.0,278000.0
28741,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,6.0,6.0,0.0,96.0,16.0,4000.0,384000.0
28742,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,26.0,26.0,0.0,1300.0,50.0,300.0,390000.0
28743,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,5.0,5.0,0.0,100.0,20.0,3000.0,300000.0
28744,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,30.0,30.0,0.0,30.0,1.0,650.0,19500.0
28745,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,30.0,30.0,0.0,36.0,1.2,650.0,23400.0
28746,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,70.0,70.0,0.0,728.0,10.4,1800.0,1310400.0
28747,2005,26,Sonora,142,Ures,2,Banámichi,1,Aconchi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,20.0,20.0,0.0,28.0,1.4,30000.0,840000.0
28748,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,219.0,219.0,0.0,1642.5,7.5,8000.0,13140000.0
28749,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,92.0,92.0,0.0,1656.0,18.0,300.0,496800.0
28750,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,148.0,148.0,0.0,2664.0,18.0,300.0,799200.0
28751,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,2.0,2.0,0.0,10.0,5.0,1600.0,16000.0
28752,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,120.0,120.0,0.0,4320.0,36.0,400.0,1728000.0
28753,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,16.0,16.0,0.0,288.0,18.0,3000.0,864000.0
28754,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,5940000,Cebolla,10.0,10.0,0.0,120.0,12.0,4000.0,480000.0
28755,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,35.0,35.0,0.0,235.0,6.71,6560.0,1541600.0
28756,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,45.0,45.0,0.0,49.5,1.1,8000.0,396000.0
28757,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,273.0,273.0,0.0,683.0,2.5,2000.0,1366000.0
28758,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,62.0,62.0,0.0,1116.0,18.0,5000.0,5580000.0
28759,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,10.0,10.0,0.0,180.0,18.0,4000.0,720000.0
28760,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,24.0,24.0,0.0,1248.0,52.0,300.0,374400.0
28761,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,60.0,60.0,0.0,72.0,1.2,650.0,46800.0
28762,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,30.0,30.0,0.0,39.0,1.3,650.0,25350.0
28763,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,256.0,256.0,0.0,2765.0,10.8,1800.0,4977000.0
28764,2005,26,Sonora,142,Ures,2,Banámichi,6,Arizpe,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,7.0,7.0,0.0,9.0,1.29,30000.0,270000.0
28765,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,8.0,8.0,0.0,56.0,7.0,7500.0,420000.0
28766,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,49.0,49.0,0.0,1029.0,21.0,300.0,308700.0
28767,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,174.0,174.0,0.0,2784.0,16.0,300.0,835200.0
28768,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,4.0,4.0,0.0,16.0,4.0,1600.0,25600.0
28769,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,54.0,54.0,0.0,2160.0,40.0,400.0,864000.0
28770,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,2.0,2.0,0.0,13.0,6.5,6560.0,85280.0
28771,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,5.0,5.0,0.0,5.0,1.0,8000.0,40000.0
28772,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,20.0,20.0,0.0,960.0,48.0,300.0,288000.0
28773,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,5.0,5.0,0.0,13.0,2.6,1600.0,20800.0
28774,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,20.0,20.0,0.0,20.0,1.0,650.0,13000.0
28775,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,15.0,15.0,0.0,18.0,1.2,650.0,11700.0
28776,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,125.0,125.0,0.0,1313.0,10.5,1800.0,2363400.0
28777,2005,26,Sonora,142,Ures,2,Banámichi,13,Banámichi,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,38.0,38.0,0.0,53.0,1.39,30000.0,1590000.0
28778,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,6.0,6.0,0.0,39.0,6.5,5000.0,195000.0
28779,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,17.0,17.0,0.0,374.0,22.0,300.0,112200.0
28780,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,180.0,180.0,0.0,3600.0,20.0,300.0,1080000.0
28781,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,7100000,Haba grano,2.0,2.0,0.0,5.0,2.5,4000.0,20000.0
28782,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,125.0,125.0,0.0,4875.0,39.0,400.0,1950000.0
28783,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,35.0,35.0,0.0,84.0,2.4,10000.0,840000.0
28784,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,5760000,Calabaza,1.0,1.0,0.0,16.0,16.0,3000.0,48000.0
28785,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,22.0,22.0,0.0,143.0,6.5,6560.0,938080.0
28786,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,16.0,16.0,0.0,19.2,1.2,8000.0,153600.0
28787,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,125.0,125.0,0.0,275.0,2.2,2000.0,550000.0
28788,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8100000,Papa,7.0,7.0,0.0,105.0,15.0,5000.0,525000.0
28789,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,2.0,2.0,0.0,32.0,16.0,4000.0,128000.0
28790,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,21.0,21.0,0.0,1029.0,49.0,300.0,308700.0
28791,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,2.0,2.0,0.0,5.0,2.5,1600.0,8000.0
28792,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,10.0,10.0,0.0,200.0,20.0,3000.0,600000.0
28793,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,80.0,80.0,0.0,88.0,1.1,650.0,57200.0
28794,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,60.0,60.0,0.0,72.0,1.2,650.0,46800.0
28795,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,105.0,105.0,0.0,1050.0,10.0,1800.0,1890000.0
28796,2005,26,Sonora,142,Ures,2,Banámichi,14,Baviácora,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,20.0,20.0,0.0,28.0,1.4,30000.0,840000.0
28797,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,20.0,20.0,0.0,130.0,6.5,6000.0,780000.0
28798,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,46.0,46.0,0.0,920.0,20.0,300.0,276000.0
28799,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,130.0,130.0,0.0,2340.0,18.0,300.0,702000.0
28800,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,9050000,Trigo grano,10.0,10.0,0.0,48.0,4.8,1600.0,76800.0
28801,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,100.0,100.0,0.0,3800.0,38.0,400.0,1520000.0
28802,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,5690000,Cacahuate,14.0,14.0,0.0,34.0,2.43,10000.0,340000.0
28803,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,6120000,Chile verde,11.0,11.0,0.0,70.0,6.36,6560.0,459200.0
28804,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,6840000,Frijol,2.0,2.0,0.0,2.0,1.0,8000.0,16000.0
28805,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,7490000,Maíz grano,90.0,90.0,0.0,198.0,2.2,2000.0,396000.0
28806,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,8210000,Pepino,3.0,3.0,0.0,51.0,17.0,4000.0,204000.0
28807,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,8790000,Sorgo forrajero en verde,26.0,26.0,0.0,1300.0,50.0,300.0,390000.0
28808,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,1,Riego,200201,Tonelada,8810000,Sorgo grano,3.0,3.0,0.0,9.0,3.0,1600.0,14400.0
28809,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,2,Temporal,200201,Tonelada,5760000,Calabaza,6.0,6.0,0.0,120.0,20.0,3000.0,360000.0
28810,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,2,Temporal,200201,Tonelada,7470000,Maíz forrajero en verde,40.0,40.0,0.0,48.0,1.2,650.0,31200.0
28811,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,2,Primavera-Verano,2,Temporal,200201,Tonelada,8790000,Sorgo forrajero en verde,30.0,30.0,0.0,39.0,1.3,650.0,25350.0
28812,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,3,Perennes,1,Riego,200201,Tonelada,5160000,Alfalfa achicalada,101.0,101.0,0.0,1050.0,10.4,1800.0,1890000.0
28813,2005,26,Sonora,142,Ures,2,Banámichi,34,Huépac,3,Perennes,1,Riego,200201,Tonelada,7960000,Nuez,3.0,0.0,0.0,0.0,0.0,0.0,0.0
28814,2005,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,1,Otoño-Invierno,1,Riego,200201,Tonelada,5070000,Ajo,2.0,2.0,0.0,13.0,6.5,6000.0,78000.0
28815,2005,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,1,Otoño-Invierno,1,Riego,200201,Tonelada,5490000,Avena forrajera en verde,25.0,25.0,0.0,525.0,21.0,300.0,157500.0
28816,2005,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,1,Otoño-Invierno,1,Riego,200201,Tonelada,5900000,Cebada forrajera en verde,85.0,85.0,0.0,1615.0,19.0,300.0,484500.0
28817,2005,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,1,Otoño-Invierno,1,Riego,200201,Tonelada,5940000,Cebolla,2.0,2.0,0.0,46.0,23.0,3500.0,161000.0
28818,2005,26,Sonora,142,Ures,2,Banámichi,53,San Felipe de Jesús,1,Otoño-Invierno,1,Riego,200201,Tonelada,15050000,Pastos y praderas,56.0,56.0,0.0,2016.0,36.0,400.0,806400.0
